H2,CH4,C2H2,C2H4,C2H6,Fault,CH4/H2,C2H2/C2H4,C2H4/C2H6
1950.0,48.0,4410.0,3.0,12.0,T1,0.024615384615384615,1470.0,0.25
30.1,22.0,10.0,670.0,0.0,T1,0.7308970099667774,0.014925373134328358,0.0
960.0,1586.0,2.0,7.0,1880.0,T1,1.6520833333333333,0.2857142857142857,0.003723404255319149
45.0,58.0,113.0,144747.0,705.0,T3,1.288888888888889,0.0007806724837129612,205.31489361702128
1330.0,1500.0,61.32,20.1,345.0,T1,1.1278195488721805,3.050746268656716,0.058260869565217394
65.2,11.57,67.0,5450.0,27.0,NF,0.17745398773006135,0.012293577981651376,201.85185185185185
156.0,157.0,16.4,260.0,101.0,T2,1.0064102564102564,0.06307692307692307,2.5742574257425743
13.0,44.0,7.0,14.0,4343.0,T1,3.3846153846153846,0.5,0.0032235781717706653
0.0,170.0,4.7,3000.0,27.72,NF,0.0,0.0015666666666666667,108.22510822510823
1330.0,108.92,35.0,10700.0,30.0,NF,0.08189473684210527,0.0032710280373831778,356.6666666666667
1.6,100.0,7.0,222.0,5830.0,T1,62.5,0.03153153153153153,0.038078902229845626
135.65,148.0,25.0,697.0,21.0,T3,1.0910431256911168,0.035868005738880916,33.19047619047619
2423.0,2740.0,9.0,305712.0,18.2,T3,1.130829550144449,2.9439472444653793e-05,16797.36263736264
46.0,2397.0,540711.0,422.0,19.0,NF,52.108695652173914,1281.3056872037914,22.210526315789473
530.0,34.6,2511.0,4510.0,3.0,NF,0.06528301886792454,0.5567627494456763,1503.3333333333333
7613.0,4.0,13.0,5150.0,20.0,NF,0.0005254170497832654,0.002524271844660194,257.5
4.0,230.0,4.7,170.0,6.16,T3,57.5,0.027647058823529413,27.597402597402596
305.0,77.0,11.0,2.0,4.0,T1,0.25245901639344265,5.5,0.5
41.0,5399.0,157.0,540.0,4.5,NF,131.6829268292683,0.29074074074074074,120.0
388.0,2000.0,30.0,53.0,8.3,NF,5.154639175257732,0.5660377358490566,6.385542168674698
7940.0,38.0,0.0,110.0,13.0,NF,0.004785894206549119,0.0,8.461538461538462
2240.0,1500.0,10.0,16.36,2.0,D2,0.6696428571428571,0.6112469437652812,8.18
88.0,940.0,0.0,4.0,157.0,T1,10.681818181818182,0.0,0.025477707006369428
1230.0,24.0,7.3,170.0,17.48,NF,0.01951219512195122,0.04294117647058823,9.725400457665904
5760.0,43.0,2025.0,817.3,1290.0,T1,0.007465277777777778,2.477670378074147,0.6335658914728682
0.0,6730.0,8.0,55.0,500.0,PDT1,0.0,0.14545454545454545,0.11
63.0,64064.0,29990.0,249.8,198.5,NF,1016.8888888888889,120.05604483586869,1.2584382871536524
28.97,619.0,18.0,26.0,96.9,T1,21.366931308249914,0.6923076923076923,0.26831785345717235
480.0,30.2,670.0,4751.0,54.0,NF,0.06291666666666666,0.14102294253841297,87.98148148148148
1330.0,690.0,217.0,530.0,13.0,NF,0.518796992481203,0.40943396226415096,40.76923076923077
1651.0,998.0,9.0,41.3,25.0,NF,0.6044821320411872,0.21791767554479421,1.652
145.88,2000.0,33.0,161.0,220.0,T1,13.709898546750754,0.20496894409937888,0.7318181818181818
4.0,20.0,9.0,200.0,0.98,T3,5.0,0.045,204.08163265306123
480.0,20.0,20.2,196.0,19.4,NF,0.041666666666666664,0.10306122448979592,10.103092783505156
20.0,20.61,3.1,43.0,31.0,T2,1.0305,0.07209302325581396,1.3870967741935485
10092.0,15.7,13.0,187.3,0.0,PDT1,0.001555687673404677,0.06940736785904965,0.0
107.0,120.0,3.0,3.0,4456.0,T1,1.1214953271028036,1.0,0.0006732495511669659
1900.0,94.0,18.1,120.0,0.0,PDT1,0.049473684210526316,0.15083333333333335,0.0
230.0,47.0,231.6,2010.0,0.0,T1,0.20434782608695654,0.11522388059701492,0.0
4.1,19.1,0.2,68.6,325.0,T1,4.658536585365854,0.002915451895043732,0.21107692307692305
33046.0,50.6,207.0,614.1,6.0,NF,0.0015311989348181323,0.33707865168539325,102.35000000000001
440.0,8.5,1560.0,1210.0,49.0,NF,0.019318181818181818,1.2892561983471074,24.693877551020407
755.0,160.0,231.0,365.0,104.0,D2,0.2119205298013245,0.6328767123287671,3.5096153846153846
305.0,48.0,760.0,53.0,1.6,D1,0.15737704918032788,14.339622641509434,33.125
6600.0,271385.0,6432.0,900.0,2025.0,T1,41.11893939393939,7.1466666666666665,0.4444444444444444
7911.85,560.0,619.0,7.0,0.56,NF,0.07077990609023174,88.42857142857143,12.499999999999998
156.0,1500.0,13.0,1330.0,259.0,T3,9.615384615384615,0.009774436090225564,5.135135135135135
165.62,34.7,2511.0,181.0,239.0,T1,0.20951575896630842,13.87292817679558,0.7573221757322176
71.6,6730.0,8.0,45.0,7.0,T3,93.99441340782124,0.17777777777777778,6.428571428571429
2177.0,4000.0,90.0,1.4,30.0,T1,1.8373909049150208,64.28571428571429,0.04666666666666666
44.6,1690.0,1.0,712.0,541.0,T2,37.89237668161435,0.0014044943820224719,1.3160813308687616
37800.0,160.0,540711.0,13500.0,1.59,NF,0.004232804232804233,40.05266666666667,8490.566037735849
2443.0,90.0,40.0,11.0,0.0,PDT1,0.036839950880065496,3.6363636363636362,0.0
810.0,1850.0,221.0,614.1,3.87,NF,2.2839506172839505,0.35987624165445364,158.68217054263567
60.0,2227.0,600.0,132.2,36.2,NF,37.11666666666667,4.538577912254161,3.651933701657458
1084.0,64064.0,3600.0,1810.0,304.0,NF,59.09963099630996,1.988950276243094,5.953947368421052
362.0,15.0,0.46,98.03,15.33,NF,0.04143646408839779,0.00469244108946241,6.394651011089367
33.66,17.26,4410.0,6.0,169.0,T1,0.512774806892454,735.0,0.03550295857988166
210.0,400.0,3270.0,670.0,0.0,T1,1.9047619047619047,4.880597014925373,0.0
26788.0,60.0,26.0,6.0,8.0,T1,0.002239808869643124,4.333333333333333,0.75
2177.0,20.01,1.64,2.0,7.0,T1,0.009191548001837392,0.82,0.2857142857142857
529.75,995.0,318.0,1000.0,32.0,NF,1.8782444549315715,0.318,31.25
9823.0,1586.0,2572.0,8.0,138.0,T1,0.16145780311513794,321.5,0.057971014492753624
1550.0,121.3,2511.0,90.0,13.0,NF,0.07825806451612903,27.9,6.923076923076923
0.0,163.0,24.0,0.9,150.0,PDT1,0.0,26.666666666666664,0.006
60.0,3.0,9.0,278.18,757.0,T1,0.05,0.03235315263498454,0.3674768824306473
549.0,976.0,3.3,2.7,3.87,T1,1.7777777777777777,1.222222222222222,0.6976744186046512
2285.0,750.0,2572.0,153.0,5.0,D1,0.3282275711159737,16.81045751633987,30.6
1550.0,1260.0,1.88,137.25,83.0,NF,0.8129032258064516,0.013697632058287796,1.6536144578313252
316.0,1.0,25.0,49.0,110.0,T1,0.0031645569620253164,0.5102040816326531,0.44545454545454544
10092.0,54.97,600.0,7020.0,1100.0,NF,0.005446888624653191,0.08547008547008547,6.381818181818182
99.0,1586.0,221.0,33.14,182.0,T1,16.02020202020202,6.668678334339167,0.18208791208791208
13.0,966.0,218083.0,489.57,38.0,NF,74.3076923076923,445.4582592887636,12.88342105263158
1790.0,405.0,318.0,336.0,7.3,D2,0.22625698324022347,0.9464285714285714,46.02739726027397
2850.0,0.0,38.0,336.0,27.72,NF,0.0,0.1130952380952381,12.121212121212121
1550.0,26.1,355.0,29000.0,45.0,NF,0.016838709677419357,0.012241379310344828,644.4444444444445
99.0,395.0,9.0,8.0,47.0,T1,3.98989898989899,1.125,0.1702127659574468
68.0,1.0,14.9,21.0,400.0,PDT1,0.014705882352941176,0.7095238095238096,0.0525
2850.0,3.9,9.0,153.0,208.0,T1,0.0013684210526315789,0.058823529411764705,0.7355769230769231
37800.0,102.6,1180.0,980.0,0.0,PDT1,0.0027142857142857142,1.2040816326530612,0.0
14.0,5020.0,231.0,2159.0,33.0,T3,358.57142857142856,0.10699397869383974,65.42424242424242
22400.0,554.2,3600.0,51.0,176.0,T1,0.02474107142857143,70.58823529411765,0.2897727272727273
0.0,34.6,3.0,9.4,36.0,T1,0.0,0.3191489361702127,0.2611111111111111
22.5,1028.0,37.0,1.8,45.0,T1,45.68888888888889,20.555555555555554,0.04
36036.0,21.53,1100.0,4510.0,41.0,NF,0.0005974580974580975,0.24390243902439024,110.0
1000.0,6.6,29990.0,600.0,5.6,NF,0.0066,49.983333333333334,107.14285714285715
47.6,44.0,39.0,1140.0,250.0,NF,0.9243697478991596,0.034210526315789476,4.56
3910.0,18.9,2.0,153.0,36.2,NF,0.004833759590792838,0.013071895424836602,4.226519337016574
305.0,3.0,1560.0,317.0,0.0,PDT1,0.009836065573770493,4.921135646687697,0.0
206.0,175.21,27.14,1210.0,8.0,NF,0.8505339805825243,0.022429752066115704,151.25
860.0,1.0,21.0,820.0,58.0,NF,0.0011627906976744186,0.025609756097560974,14.137931034482758
137.0,660.0,0.46,4.1,250.0,T1,4.817518248175182,0.11219512195121953,0.016399999999999998
1500.0,8.5,94.1,193.6,554.0,T1,0.005666666666666667,0.48605371900826444,0.3494584837545126
1651.0,1670.0,30.0,365.0,46.1,T3,1.0115081768625076,0.0821917808219178,7.917570498915401
34.0,21.0,3.94,404.0,0.0,T1,0.6176470588235294,0.009752475247524752,0.0
84.0,395.0,35.9,0.13,239282.0,T1,4.7023809523809526,276.15384615384613,5.432920152790431e-07
180.0,700.0,570.57,4258.0,2.0,T3,3.888888888888889,0.13399953029591358,2129.0
625.0,3790.0,2.48,66.0,20.0,T2,6.064,0.037575757575757575,3.3
143.8,90.0,299.0,6.96,5830.0,T1,0.6258692628650904,42.95977011494253,0.0011938250428816467
8800.0,3450.0,0.1,580.0,0.0,T1,0.39204545454545453,0.0001724137931034483,0.0
90.0,24.45,1740.0,400.0,220.0,D1,0.27166666666666667,4.35,1.8181818181818181
1000.0,64064.0,190.0,36.45,250.0,T1,64.064,5.212620027434842,0.1458
90.0,285.0,321.0,29000.0,35.0,T3,3.1666666666666665,0.01106896551724138,828.5714285714286
89.0,2990.0,6.0,900.0,4266.0,T1,33.59550561797753,0.006666666666666667,0.2109704641350211
1.96,160.0,36.0,2050.0,97.0,T3,81.63265306122449,0.0175609756097561,21.1340206185567
6709.0,59.9,2.7,10.0,4303.0,PDT1,0.00892830526158891,0.27,0.0023239600278875203
87.0,21.53,800.0,2.6,1570.0,T1,0.2474712643678161,307.6923076923077,0.0016560509554140127
78.0,3.0,94.1,570.0,5.61,NF,0.038461538461538464,0.16508771929824562,101.6042780748663
300.0,2227.0,14.9,40.0,72128.0,T1,7.423333333333333,0.3725,0.0005545696539485359
529.75,2313.0,9.0,4620.0,318.0,T3,4.366210476639925,0.001948051948051948,14.528301886792454
9439.0,405.0,35.0,2.0,0.0,PDT1,0.042907087615213474,17.5,0.0
2373.0,75.0,11.6,170.0,26.0,NF,0.0316055625790139,0.06823529411764706,6.538461538461538
40000.0,3.9,100.0,335279.0,0.0,PDT1,9.75e-05,0.00029825906185594684,0.0
645.0,405.0,1.0,37.3,2.0,NF,0.627906976744186,0.02680965147453083,18.65
46.0,108.0,11.0,23.0,0.0,T1,2.347826086956522,0.4782608695652174,0.0
138560.0,20.0,3675.0,144747.0,816.0,NF,0.0001443418013856813,0.025389127235797632,177.3860294117647
14.0,1061.0,22.7,411.0,7.0,T3,75.78571428571429,0.055231143552311436,58.714285714285715
3700.0,4000.0,28.9,1.02,0.0,T1,1.0810810810810811,28.333333333333332,0.0
7600.0,1000.0,16.0,4620.0,219.0,NF,0.13157894736842105,0.003463203463203463,21.095890410958905
245.0,160.0,38.57,16.36,25.0,T1,0.6530612244897959,2.3575794621026898,0.6544
0.0,1110.0,5.0,600.0,8.0,NF,0.0,0.008333333333333333,75.0
20.37,100.0,18.0,4.0,0.0,T1,4.909180166912125,4.5,0.0
33046.0,1.0,0.5,8.13,40.0,T1,3.0260848514192338e-05,0.061500615006150054,0.20325000000000001
97.0,160.0,14.2,6973.0,47.0,T3,1.6494845360824741,0.002036426215402266,148.36170212765958
30.1,30.2,8.97,449264.0,8.0,T3,1.0033222591362125,1.9965988817265572e-05,56158.0
2587.0,22.0,37565.0,120.0,62.8,NF,0.008504058755315036,313.0416666666667,1.910828025477707
1170.0,3564.0,6.0,707.0,0.0,T1,3.046153846153846,0.008486562942008486,0.0
24.3,400.0,24.0,907.19,4008.0,T1,16.46090534979424,0.026455318070084544,0.22634481037924153
26788.0,2740.0,157.0,56.9,34.6,D1,0.10228460504703599,2.759226713532513,1.6445086705202312
290.0,2000.0,2511.0,6242.0,5.2,NF,6.896551724137931,0.40227491188721565,1200.3846153846152
3675.0,10.0,3.91,46.92,875.0,PDT1,0.0027210884353741495,0.08333333333333333,0.053622857142857146
6709.0,5.2,37565.0,2.0,5188.0,PDT1,0.0007750782530928604,18782.5,0.00038550501156515033
207.6,619.0,7.0,93.0,4844.48,T1,2.9816955684007707,0.07526881720430108,0.019197106810225247
111.0,48.0,97.0,4510.0,7.0,NF,0.43243243243243246,0.021507760532150776,644.2857142857143
156.0,998.0,190.0,3500.0,250.0,T3,6.397435897435898,0.054285714285714284,14.0
600.0,21.53,9.0,400.0,34.0,NF,0.035883333333333337,0.0225,11.764705882352942
11.0,719.0,0.0,4.0,4536.0,T1,65.36363636363636,0.0,0.0008818342151675485
139.0,735.0,619.0,404.0,490.0,T1,5.287769784172662,1.5321782178217822,0.8244897959183674
84.0,160.0,39.0,4776.0,0.0,T1,1.9047619047619047,0.008165829145728644,0.0
7940.0,60.0,0.0,53.0,138.0,T1,0.007556675062972292,0.0,0.38405797101449274
2587.0,34.0,26.0,2.64,757.0,PDT1,0.013142636258214147,9.848484848484848,0.0034874504623513872
390.0,86.0,1740.0,153.0,30.0,D1,0.2205128205128205,11.372549019607844,5.1
522.2,1600.0,8.0,90.0,1.01,T3,3.063960168517809,0.08888888888888889,89.10891089108911
143.2,15.0,535231.0,404.0,259.0,D1,0.10474860335195532,1324.829207920792,1.5598455598455598
7150.0,21.0,159.0,131.0,1.0,NF,0.002937062937062937,1.213740458015267,131.0
1100.0,120.0,94.0,52.68,8000.0,T1,0.10909090909090909,1.7843583902809415,0.006585
650.0,1600.0,22.0,74.85,145.0,T1,2.4615384615384617,0.2939211756847028,0.5162068965517241
21.0,10.0,750.0,0.0,2.0,T1,0.47619047619047616,0.0,0.0
1585.0,20.61,79.0,108.0,6.0,NF,0.013003154574132491,0.7314814814814815,18.0
9619.0,85.0,8.0,403.0,1.59,NF,0.008836677409294105,0.019851116625310174,253.45911949685532
207.6,124.0,2.0,41.0,20.0,NF,0.5973025048169557,0.04878048780487805,2.05
2850.0,360.0,101.0,4.0,190.0,T1,0.12631578947368421,25.25,0.021052631578947368
220.0,48.82,11.0,570.0,0.21,NF,0.22190909090909092,0.01929824561403509,2714.285714285714
2240.0,7.01,277.0,66.0,434.0,PDT1,0.0031294642857142858,4.196969696969697,0.15207373271889402
362425.0,15.0,16.0,360327.0,680.0,NF,4.138787335310754e-05,4.440411071054903e-05,529.8926470588235
1500.0,1000.0,7.3,92.5,121.0,T1,0.6666666666666666,0.07891891891891892,0.7644628099173554
1100.0,18342.0,118.0,1810.0,67.0,T3,16.674545454545456,0.06519337016574586,27.01492537313433
1450.0,81.0,600.0,4620.0,259.0,NF,0.05586206896551724,0.12987012987012986,17.83783783783784
16000.0,2227.0,70.0,1200.0,0.0,T1,0.1391875,0.058333333333333334,0.0
1230.0,44.0,16.0,826.65,0.0,PDT1,0.03577235772357724,0.01935522893606726,0.0
475.3,3240.0,218083.0,148.69,8.0,NF,6.816747317483695,1466.695810074652,18.58625
24700.0,540.0,1560.0,10.0,6.0,NF,0.02186234817813765,156.0,1.6666666666666667
135.88,130.0,6.58,122.5,182.0,T1,0.9567265234030027,0.053714285714285714,0.6730769230769231
810.0,5399.0,52.48,1901.0,333624.0,T1,6.665432098765432,0.02760652288269332,0.005698031316691845
28.97,48.0,145.2,68.6,39.0,NF,1.6568864342423197,2.116618075801749,1.7589743589743587
24700.0,230.0,36.0,449264.0,4303.0,NF,0.00931174089068826,8.013105879839025e-05,104.4071577968859
650.0,61000.0,5390.0,5.5,49.6,T1,93.84615384615384,980.0,0.11088709677419355
1900.0,120.0,1.0,54.0,56.0,T1,0.06315789473684211,0.018518518518518517,0.9642857142857143
65.0,65.58,664.0,8.0,36.0,T1,1.0089230769230768,83.0,0.2222222222222222
2238.0,12.0,175.0,56.88,4040.0,PDT1,0.005361930294906166,3.0766526019690574,0.01407920792079208
111.0,31.0,4.21,335279.0,244.0,NF,0.27927927927927926,1.2556706504135361e-05,1374.094262295082
3420.0,458.8,8.0,1210.0,49.6,NF,0.13415204678362574,0.006611570247933884,24.39516129032258
48.0,1850.0,159.0,820.0,10400.0,T1,38.541666666666664,0.19390243902439025,0.07884615384615384
620.0,10.0,35.0,84.0,0.0,PDT1,0.016129032258064516,0.4166666666666667,0.0
210.0,81.0,7.0,383.0,91.29,NF,0.38571428571428573,0.018276762402088774,4.19542118523387
96.0,120.0,130.0,14.0,0.0,T1,1.25,9.285714285714286,0.0
1642.0,7.93,90.0,1140.0,0.0,PDT1,0.004829476248477466,0.07894736842105263,0.0
2118.0,17.26,118.0,260.0,1400.0,PDT1,0.008149197355996224,0.45384615384615384,0.18571428571428572
57.0,580.0,13.0,305.0,250.0,T2,10.175438596491228,0.04262295081967213,1.22
25.4,41.9,0.0,41.0,31.1,T2,1.6496062992125984,0.0,1.3183279742765273
4395.0,71.93,74.7,312.0,0.0,PDT1,0.01636632536973834,0.23942307692307693,0.0
1900.0,160.0,22.7,447061.0,38.7,NF,0.08421052631578947,5.077606859019239e-05,11551.963824289405
1.0,4880.0,8.0,276.0,18.0,T3,4880.0,0.028985507246376812,15.333333333333334
45.0,3790.0,218083.0,304.0,15800.0,T1,84.22222222222223,717.3782894736842,0.019240506329113925
236.0,240.95,9.0,190.0,0.0,T1,1.0209745762711864,0.04736842105263158,0.0
6.0,10200.0,0.0,336.0,12.0,T3,1700.0,0.0,28.0
1100.0,442.0,3.0,0.67,4443.0,T1,0.4018181818181818,4.477611940298507,0.0001507990096781454
4419.0,5.2,4.1,411.0,0.0,PDT1,0.0011767368182846799,0.00997566909975669,0.0
34.76,49.0,38.0,33.0,5.2,NF,1.4096662830840048,1.1515151515151516,6.346153846153846
645.0,735.0,692.0,5.5,465.0,T1,1.1395348837209303,125.81818181818181,0.011827956989247311
36036.0,5.2,1880.0,464427.0,4266.0,NF,0.0001443001443001443,0.004047998932017303,108.86708860759494
1900.0,22.0,36.0,89.0,19.0,NF,0.011578947368421053,0.4044943820224719,4.684210526315789
1000.0,695.16,380.0,7.0,336625.0,T1,0.69516,54.285714285714285,2.0794652803564797e-05
421.0,6.61,2511.0,20.1,318.0,PDT1,0.015700712589073636,124.92537313432835,0.06320754716981132
33046.0,180.83,440.0,0.0,6303.0,PDT1,0.005472069236821401,0.0,0.0
165.62,52.2,6432.0,4620.0,67.0,D1D2,0.31517932616833716,1.3922077922077922,68.95522388059702
1570.0,27.0,34.0,1839.0,0.0,PDT1,0.017197452229299363,0.018488308863512777,0.0
3910.0,80.2,318.0,34.02,0.9,NF,0.02051150895140665,9.347442680776012,37.800000000000004
12705.0,11.57,0.1,93.0,16.73,NF,0.0009106650924832744,0.001075268817204301,5.558876270173341
310.0,160.0,250.0,276.0,2.0,D2,0.5161290322580645,0.9057971014492754,138.0
3675.0,20.01,35.0,459335.0,3.87,NF,0.005444897959183674,7.61971110409614e-05,118691.21447028423
4.1,130.55,45.24,39.0,0.0,T1,31.841463414634152,1.1600000000000001,0.0
4230.0,22.0,2540.0,190.0,90.0,NF,0.005200945626477541,13.368421052631579,2.111111111111111
0.0,35.0,24.0,202.9,35.0,NF,0.0,0.11828486939379004,5.797142857142857
7487.0,25.0,321.0,4.7,170.0,PDT1,0.0033391211433150794,68.29787234042553,0.027647058823529413
7940.0,212.4,12.8,403.0,0.0,PDT1,0.026750629722921915,0.03176178660049628,0.0
1570.0,1061.0,38.0,52.0,259.0,T1,0.675796178343949,0.7307692307692307,0.20077220077220076
1950.0,37.3,22.7,53.0,111.0,T1,0.019128205128205126,0.4283018867924528,0.4774774774774775
98.0,26.1,245667.0,530.0,5.36,D1,0.2663265306122449,463.522641509434,98.88059701492537
85.87,1120.0,240.0,13.5,0.0,T1,13.042971934319318,17.77777777777778,0.0
2443.0,24.45,96.93,422.0,5390.0,PDT1,0.010008186655751126,0.2296919431279621,0.07829313543599258
305.0,50.6,35.0,395.0,6303.0,T1,0.1659016393442623,0.08860759493670886,0.06266857052197367
36036.0,1430.0,269.5,6.0,2111.0,PDT1,0.03968253968253968,44.916666666666664,0.0028422548555187117
24.3,18.0,231.6,540.0,2.0,NF,0.7407407407407407,0.4288888888888889,270.0
2770.0,7870.0,2.0,161.0,7.0,T3,2.8411552346570397,0.012422360248447204,23.0
60.0,700.0,669150.0,692.0,129.0,NF,11.666666666666666,966.9797687861271,5.364341085271318
8800.0,3.0,18.1,2483.26,34.6,NF,0.00034090909090909094,0.007288805843930961,71.77052023121388
245.0,160.0,500.0,2.0,85.0,T1,0.6530612244897959,250.0,0.023529411764705882
292.58,260366.0,32.6,16.92,40.0,T1,889.8967803677627,1.9267139479905435,0.42300000000000004
87.17,325.0,38.57,1.0,2025.0,T1,3.728346908340025,38.57,0.0004938271604938272
4419.0,50.0,218083.0,411.0,0.0,PDT1,0.011314777098891152,530.6155717761557,0.0
2456.0,6110.0,0.0,254.0,94.0,T2,2.487785016286645,0.0,2.702127659574468
33046.0,2000.0,44.2,2050.0,634.0,NF,0.060521697028384676,0.0215609756097561,3.2334384858044163
1.0,34.6,56.0,10.0,35.0,T1,34.6,5.6,0.2857142857142857
200.0,230.0,1830.0,39.0,189531.0,T1,1.15,46.92307692307692,0.00020577108757934058
84.0,419.0,60.0,2.0,233.0,T1,4.988095238095238,30.0,0.008583690987124463
14.2,30.2,125.22,271.0,816.0,T1,2.126760563380282,0.4620664206642066,0.3321078431372549
50.0,754.0,0.0,1.02,1.6,T1,15.08,0.0,0.6375
31.0,1260.0,85.0,110.0,4.0,NF,40.645161290322584,0.7727272727272727,27.5
120.0,530.0,62.0,1.8,7.0,T1,4.416666666666667,34.44444444444444,0.2571428571428572
755.0,38.0,10.0,34257.0,2605.0,NF,0.05033112582781457,0.0002919111422482996,13.150479846449135
48.0,817.0,7045.0,2810.0,13.0,NF,17.020833333333332,2.50711743772242,216.15384615384616
6709.0,37.3,2540.0,530.0,2.0,NF,0.00555969593083917,4.7924528301886795,265.0
650.0,102.6,11.0,40.54,109.0,T1,0.15784615384615383,0.2713369511593488,0.37192660550458717
60.0,110.0,2000.0,99.13,145.0,T1,1.8333333333333333,20.175527085645115,0.683655172413793
2850.0,27.0,212.0,570.0,25.0,NF,0.009473684210526316,0.3719298245614035,22.8
224.0,7870.0,0.66,3000.0,12.0,T3,35.13392857142857,0.00022,250.0
810.0,20.0,10.0,342233.0,828.0,NF,0.024691358024691357,2.921985898496054e-05,413.32487922705315
120.0,21.0,25.0,30.0,12.0,D2,0.175,0.8333333333333334,2.5
676.74,148.0,545454.0,4.0,541.0,T1,0.21869551083133848,136363.5,0.0073937153419593345
102.0,22.0,18.6,7.0,38.0,T1,0.21568627450980393,2.6571428571428575,0.18421052631578946
37.0,671.0,94.1,112.0,0.32,NF,18.135135135135137,0.8401785714285713,350.0
50.35,690.0,231.6,610.0,56.0,NF,13.704071499503476,0.37967213114754095,10.892857142857142
73.8,86.0,7.13,95650.0,15.86,T3,1.1653116531165313,7.454260324098275e-05,6030.8953341740225
4966.14,5020.0,10.0,570.0,769.0,T1,1.0108454453559503,0.017543859649122806,0.741222366710013
4419.0,13000.0,16.0,335279.0,0.21,T3,2.9418420457116996,4.772144989695149e-05,1596566.6666666667
1.0,38.39,2.5,980.0,4.0,T3,38.39,0.002551020408163265,245.0
308142.0,94.0,1560.0,285.39,13.53,NF,0.0003050541633402782,5.466204141700831,21.093126385809313
107.0,20.0,500.0,1.0,0.2,D1,0.18691588785046728,500.0,5.0
487297.0,450.0,668.0,422.0,4284.0,PDT1,0.0009234614619010583,1.5829383886255923,0.09850606909430439
545.0,24.0,1300.0,1210.0,7.0,NF,0.044036697247706424,1.0743801652892562,172.85714285714286
24700.0,410.2,20.0,464427.0,2.0,NF,0.016607287449392712,4.306381842571599e-05,232213.5
5.48,788.0,8.97,1.2,816.0,T1,143.7956204379562,7.4750000000000005,0.0014705882352941176
755.0,10200.0,317.0,17700.0,0.9,T3,13.509933774834437,0.01790960451977401,19666.666666666668
290.0,860.0,541.0,66.0,1180.0,T1,2.9655172413793105,8.196969696969697,0.05593220338983051
2850.0,22.0,70.0,1700.0,1500.0,NF,0.0077192982456140355,0.041176470588235294,1.1333333333333333
5000.0,18342.0,35.0,4.7,0.1,NF,3.6684,7.446808510638298,47.0
14.0,706.0,3.3,1.28,8.0,T1,50.42857142857143,2.578125,0.16
