H2,CH4,C2H2,C2H4,C2H6,Fault
2400.0,230.0,61.0,34257.0,4844.48,T3
7487.0,2227.0,0.6,16.1,167.0,D2
11.0,10200.0,26300.0,200.0,19.4,D1
362.0,4290.0,1.01,0.9,101.0,D1
1570.0,230.0,1300.0,1210.0,6.0,NF
260.0,8.5,157.0,60.0,2025.0,T3
308142.0,55.98,647129.0,67.0,38.7,D2
5884.0,15.0,1100.0,322.0,7852.0,T3
810.0,110.0,26.3,187.3,7730.0,D1
84.0,100.0,159.0,3120.0,101.0,NF
45.0,20.0,11.0,29000.0,220.0,D2
78.0,325.0,36.0,33.14,0.26,T3
135.88,1670.0,440.0,0.0,0.35,D1
645.0,124.0,97.0,22.0,1880.0,D2
1.6,744.0,483923.0,2861.0,1.1,D2
150.0,24.0,45.21,4620.0,47.0,D1
3700.0,10.0,38.0,817.3,1.0,D1
1100.0,81.0,0.0,8.0,19.0,D1
57.0,20.0,0.0,233.0,60.0,D1
3.0,580.0,139.0,5450.0,2.71,D2
60.0,8.0,1.0,233.0,351.0,T2
23.51,4829.0,44.2,6990.0,35.0,T1T2
1651.0,3.0,100.0,447061.0,8.0,T1T2
28.97,3.0,670.0,100.0,1.0,D1
44.6,754.0,34.0,2.6,936.6,D1
35.0,14.5,26.0,89.0,500.0,D2
9340.0,1500.0,8.0,6973.0,23.0,T3
6454.0,86.0,0.8,45.0,170.0,D1
3.05,1115.0,121.0,697.0,4.36,T1
7613.0,969.55,1600.0,27.0,705.0,T3
305.0,1440.0,157.0,110.0,0.0,NF
57.0,130.0,537988.0,34257.0,7730.0,D1
65.0,200.0,41.0,53.0,90.0,T1
13500.0,4.0,270.0,132.0,2.0,T3
8200.0,0.2,7025.0,60.0,6303.0,D2
6.0,73.18,9.0,169.0,35.0,T3
7722.0,860.0,94.1,233.0,221.2,D2
6.0,43.0,669150.0,0.9,0.0,NF
35.0,7.93,0.0,55.0,13.0,D2
1900.0,780.0,31.0,41.0,1.0,D2
53.0,149.0,380.0,49.0,8.0,T2
2240.0,130.0,0.0,21.0,0.21,NF
543.0,3564.0,8.0,1810.0,3.74,NF
4.0,610.0,27.0,166.0,1.0,D2
46.9,168.0,269.5,21.7,896.0,T1
5.48,171.05,79.0,1.0,57000.0,D1
1600.0,4637.0,1.0,10700.0,13.0,D2
40000.0,137.4,0.6,312.0,20.0,D1
9.0,610.0,816.0,492.0,680.0,D2
107.0,774.0,20.2,26.0,169.0,D2
4566.0,4637.0,0.0,459845.0,210.0,D1
140.0,25.0,18.1,8.0,19.0,T2
20000.0,2313.0,24.0,3800.0,336625.0,D1
33046.0,285.0,0.63,5.0,128.0,PD
2443.0,20.0,2000.0,31.9,190.0,D1
2366.0,123.0,2300.0,404.0,1290.0,D2
305.0,3564.0,70.0,0.0,0.0,NF
6454.0,17.1,2293.0,60.0,79.0,T3
22400.0,1740.0,0.66,4.0,42.0,NF
92600.0,34.6,14.2,3500.0,59.71,D1
195.9,700.0,692.0,8.0,0.3,D2
36036.0,325.0,9.6,153.0,9.51,D2
316.0,15.0,1.0,1200.0,121.0,T2
117.0,1381.0,182.0,464427.0,4.36,D2
8.0,405.0,40.5,5.06,0.0,D2
128.0,2.1,8.4,29000.0,4008.0,NF
28.97,500.0,32.3,80.8,1.0,T3
5000.0,4000.0,11.6,27.7,259.0,D1
47.6,185.0,26.0,448.0,28.0,D2
78.0,1.0,52.48,36.43,4008.0,D1
0.0,10500.0,8.0,8.13,249.0,NF
181.0,22.0,49.0,10.0,1880.0,PD
13.0,360.0,6.4,900.0,2.0,D2
207.6,149.6,321.0,109.3,19.4,D2
2285.0,4290.0,2.0,84.0,28.06,D2
6454.0,48.0,31.6,2861.0,30.0,D1
40.0,1.1,0.5,400.0,500.0,T1T2
4966.14,940.0,9.0,1700.0,828.0,NF
300.0,4000.0,692.0,200.0,1.0,NF
34.0,11.57,38.0,304.0,19.4,D1
1651.0,62.0,490.0,41.0,45.0,D2
200.0,100.0,111.0,8.0,1.6,PD
860.0,90.0,8.0,342233.0,1100.0,D1
90.0,130.0,27.0,2788.0,1.0,D2
1820.0,278.53,0.0,5.0,2.0,T1
23.0,560.0,8.0,132.2,1.5,T3
35.1,1.0,537988.0,31.0,0.3,D2
305.0,20.0,10.0,190.0,6.0,D2
487297.0,15.0,22.33,0.0,22.0,T1
138560.0,817.0,1.0,27.0,21.0,T1T2
1550.0,43.21,22.0,1560.0,2605.0,D1
360.0,540.0,161.0,187.3,2025.0,NF
4566.0,4880.0,567.0,670.0,190.0,T1
530.0,54.97,6.0,957.0,1.59,PD
23.0,345.0,9.0,34257.0,22.0,T1
28.97,44.0,35.0,900.0,68.0,T1
60.0,2.01,10400.0,3.0,530.0,D2
1642.0,21.53,26300.0,10.0,34.0,T3
34.0,33.3,2.0,10.0,96.9,D1
860.0,40.0,2.0,9.0,7.0,D2
9439.0,131.42,1180.0,800.0,885.7,T1
487297.0,119.69,0.0,170.0,404053.0,NF
0.0,619.0,2572.0,18.8,333624.0,D2
116.0,737.0,14.0,26076.0,0.0,T3
300.0,24.0,1180.0,459845.0,0.0,T2
21.0,300.0,128.0,461.0,30.0,NF
290.0,10500.0,13.0,202.9,21.0,PD
3675.0,61000.0,2111.0,41.0,36.2,D2
6709.0,123.0,54.0,2960.0,1.0,D2
613.0,120.0,6.0,20.1,30.1,D2
1170.0,345.0,212.0,0.9,769.0,D2
139.0,64064.0,7025.0,153.0,4410.0,NF
20000.0,619.0,54.0,181.0,234.0,NF
440.0,3.0,28.9,13500.0,940.0,D1
200.0,185.0,1.64,6990.0,16.45,D1
390.0,130.55,26.3,41.3,0.0,D1
10092.0,130.55,218083.0,2861.0,700.0,T1
68.0,223.6,94.0,317.0,1.0,D1
0.0,149.6,1.0,140.0,0.0,T2
22400.0,1.0,0.27,222.0,28.0,D2
2400.0,15.0,39.0,29000.0,18.0,D2
545.0,135.0,374.0,54.0,4174.0,T2
305.0,6392.0,190.0,14.0,104.0,D2
111.0,560.0,31.0,131.0,700.0,T3
5000.0,44.0,45.24,0.0,25.1,NF
12705.0,1115.0,18.1,66.0,875.0,T1
50.0,22400.0,72128.0,170.0,250.0,D1
73.0,706.0,45.24,2.0,5.2,D1
545.0,22.0,4.7,1.2,2.0,NF
17.0,3.0,8.0,5.5,19.0,T3
230.0,20.0,434.0,51.0,16000.0,NF
78.0,61.33,28.0,4.5,351.0,T1
35.0,817.0,39.4,957.0,20.0,D1
236.0,1120.0,1560.0,9.0,7.0,D2
2285.0,250.0,67.0,2.7,45.0,NF
6.0,6.61,38.9,5.0,1.0,NF
220.0,65.58,11.6,89.0,7.6,T3
1570.0,278.53,2511.0,383.0,15.33,D2
600.0,135.0,2.09,3000.0,1.0,D2
87.2,21.0,6.0,570.0,0.0,D2
70.0,20.61,231.0,278.18,1.0,D1
9619.0,17.1,18.0,10.0,40.0,D2
120.0,62.0,464.0,2000.0,2.0,NF
362881.0,5399.0,673175.0,128.37,1.0,PD
98.0,38.39,5188.0,447061.0,1760.0,PD
110.4,860.0,2690.0,1700.0,460.0,NF
89.0,785.0,2.48,166.0,3.97,NF
1230.0,0.2,10.0,72.0,7.6,T3
87.0,143.0,323.0,7.0,4536.0,D1
128.0,8.0,5830.0,1901.0,90.0,T3
440.0,149.0,90.0,6040.0,32.81,T1
5000.0,3.0,270.0,52.0,2300.0,D2
6454.0,844.0,380.0,957.0,22.0,NF
6454.0,2313.0,249.0,4.5,317.0,PD
362.0,27.65,7.0,31.9,6.16,T3
224.0,180.83,3.22,8.0,11.0,D1
7600.0,9.0,325.0,100.0,133.6,D1
3420.0,10500.0,1100.0,34.02,0.0,PD
2850.0,23498.0,90.0,6.0,49.6,NF
7150.0,8.0,345.0,84.0,33.0,D2
20.37,966.0,7.13,30.3,184.0,T1T2
670.0,410.2,2.0,7.0,298.0,T2
90.0,61000.0,3600.0,51.0,4410.0,D2
1000.0,20.61,22.0,449264.0,210.0,NF
97.0,2.97,3.0,41.3,4410.0,T2
86.0,6392.0,14.2,400.0,20.0,PD
730.0,185.0,190.0,614.1,769.0,D2
75.0,199740.0,231.0,304.0,0.38,T2
6.0,400.0,74.7,6973.0,411.0,T1
2240.0,340.0,3.94,0.9,375.0,D1
53.0,86.0,323.0,395.0,345.0,T2
6870.0,1200.0,91.0,53.0,56.0,D1
810.0,62.0,74.7,1330.0,94.0,T2
1230.0,1115.0,230.0,1833.0,0.72,D2
14.2,67.0,567.0,14.0,1880.0,D2
90.0,2800.0,0.0,10.0,19.0,D1
7020.0,112.0,9.37,4.7,0.0,T3
543.0,300.0,249.0,395.0,16.73,T3
120.0,6392.0,16.4,600.0,626.0,T1T2
7238.97,21.0,30.0,4.97,129.0,D2
110.0,20.0,8.0,183.97,250.0,NF
2118.0,67.0,250.0,13500.0,133.6,T3
14.0,34.6,35.0,404.0,1560.0,T2
181.0,12.0,546779.0,1839.0,5.4,PD
23.0,23498.0,3.0,4620.0,9.0,D2
9439.0,89.0,7237.0,14.0,198.0,NF
2031.0,86.0,36.0,14.0,1.5,T1
9340.0,160.0,76.0,4.0,27.72,T3
5.48,120.0,30.0,40.0,1560.0,D2
755.0,438.0,6.0,1833.0,828.0,NF
78.0,120.0,32.5,7.0,1.0,D2
6454.0,85.0,692.0,34257.0,28.06,D2
2127.0,86.0,3.3,697.0,211.0,D2
34.0,765.0,138.0,570.0,7.0,D1
3090.0,1670.0,97.0,27.0,133.6,T1
40.0,4980.0,680.0,54.0,0.3,D2
390.0,1061.0,669150.0,5.5,19.0,T3
7238.97,108.0,159.0,360327.0,2500.0,D2
5100.0,4144.0,2572.0,1839.0,0.0,PD
5100.0,188.0,41.0,36.45,4008.0,PD
1550.0,188.0,184.0,464427.0,2.0,D2
120.0,77.0,38.0,1839.0,32.0,PD
5000.0,400.0,83.0,29000.0,0.0,D2
120.0,940.0,1712.0,110.0,3.97,T3
2770.0,18342.0,2.09,200.0,10.0,NF
1230.0,120.0,3393.0,14.0,520.0,D2
23.0,124.0,2.7,8.0,198.5,D2
60.0,5020.0,38.0,0.0,13.0,T3
11.0,1670.0,323.0,449264.0,0.0,D1
245.0,325.0,540711.0,1810.0,234.0,D2
605.0,690.0,244.0,3.0,1740.0,D1
6454.0,1440.0,1.0,411.0,0.0,NF
120.45,90.0,3.0,8.0,5.0,NF
5100.0,3.7,11.0,6788.0,2.0,PD
4419.0,0.0,5390.0,183.3,3270.0,D1
6.0,419.0,10.1,31.0,8.52,D2
21.0,10500.0,2293.0,4751.0,35.0,D2
97.0,163.0,12.8,365.0,57.8,D2
1270.0,27.0,1560.0,1.22,434.0,T2
120.45,976.0,32.5,11.0,11.0,T2
87.2,395.0,9.0,194.8,145.0,D2
78.0,61.33,750.0,41.0,7.0,NF
100.0,1049.0,9.37,102.0,0.21,T2
75.0,6392.0,24.6,7.0,1.0,D1
6454.0,120.0,567.0,31.0,4174.0,T3
2770.0,15.0,145.2,8.0,1880.0,D2
28.97,81.0,299.0,183.3,54.0,D1
290.0,18342.0,179851.0,5.5,145.0,D1
305.0,3790.0,12.8,49.0,0.0,D2
3417.62,170.0,7730.0,6.0,10.0,PD
5000.0,10.0,280.0,49.0,1.76,D2
84.0,6392.0,38.0,200.0,67.0,D2
37800.0,100.0,1.64,166.0,2.0,D2
86.0,754.0,2300.0,1901.0,15.33,D1
620.0,844.0,323.0,161.0,34.6,T1
24700.0,149.6,11.6,820.0,10.0,NF
40000.0,230.0,769.0,13.0,4049.0,T2
7600.0,31.0,0.13,514.53,31.1,D2
10092.0,1075.0,104.0,2810.0,0.37,D1
84.0,3.0,40.0,411.0,500.0,T1T2
200.0,253480.0,11.0,41.0,345.0,NF
1900.0,4000.0,90.0,1066.7,6933.0,D2
35.1,94.0,595394.0,41.0,277.0,T3
3.82,7.93,24.0,90.0,0.0,T3
960.0,40.0,380.0,1810.0,36.2,D2
1790.0,200.0,128.0,8.0,4174.0,D1
7722.0,1500.0,36.0,411.0,12.0,D1
6.82,400.0,4.0,51.0,15800.0,D2
2500.0,500.0,94.1,980.0,30.0,T2
6.0,224.0,546779.0,820.0,520.0,NF
3.11,400.0,217.0,334.0,3.0,T1
485.0,20.0,1.0,80.49,250.0,D2
9840.0,34.6,0.66,40.54,0.0,D1
2423.0,61000.0,35.9,233.0,226.0,T3
5000.0,25.5,36.0,907.19,30.0,D1
120.0,4290.0,14.9,4115.0,56.0,D2
595.0,0.0,0.0,406.4,239282.0,T1
32930.0,170.0,1.4,8.0,323.0,PD
1230.0,224.0,6974.0,1000.0,0.55,PD
40000.0,90.0,27.0,317.0,198.5,D1
1820.0,143.0,20.0,18.8,769.0,D2
220.0,229.0,70.0,2.64,31.0,PD
2240.0,15.0,1880.0,820.0,2300.0,T1
195.9,163.0,190.0,707.0,318.0,D2
170.0,5.2,25.0,98.03,16.0,D2
5000.0,20.61,217.0,66.0,1.0,PD
7487.0,126.0,28.9,3500.0,49.6,T2
0.0,782.0,4.1,399.0,83.0,D2
120.0,966.0,110.0,108.0,1.01,T3
2240.0,44.0,3.9,18.8,1560.0,T3
57.0,123.0,1760.0,4776.0,133.6,NF
78.0,2397.0,244.0,0.0,233.0,NF
290.0,4.5,4.0,6.0,15.33,T1
1500.0,6.61,187.0,52.0,169.0,D1
645.0,175.21,250.0,440.0,233.0,PD
2.369,10500.0,6047.0,1132.0,20.0,T1
8200.0,4980.0,3600.0,200.0,12.0,T2
650.0,788.0,317.0,183.3,0.3,D2
5000.0,6110.0,8.72,41.0,0.0,D1
12.0,38.39,4.1,8.21,0.0,D1
88.0,28.0,94.0,530.0,10.36,D1
245.0,700.0,9.0,4.0,4.0,D2
120.0,500.0,321.0,4200.0,16.45,D2
3420.0,10500.0,21.891,29000.0,29990.0,D2
220.0,31.0,4.0,2483.26,9.0,D2
40000.0,15.0,161.0,404.0,12.0,D1
137.0,8.0,1830.0,132.0,0.0,D1
7150.0,27.0,33.0,95650.0,28.5,D2
50.35,4463.0,125.22,800.0,0.0,D1
138560.0,735.0,669150.0,1.02,0.0,NF
2400.0,60.0,74.7,85.0,0.3,D2
6.82,998.0,26300.0,709.0,4303.0,PD
9.0,1049.0,0.6,29000.0,16.0,NF
1860.0,2990.0,85.0,610.0,323.0,D1
181.0,10.0,4.0,170.0,1300.0,D1
2394.0,1850.0,323.0,52.0,299.0,T1
30.1,229.0,541.0,2.5,187.0,D2
2800.0,77.0,270.0,406.4,1180.0,D2
57.0,130.55,175.0,11.0,321.0,NF
2177.0,21.99,19.0,249.8,234.0,PD
2800.0,61.33,5830.0,1.45,0.0,D2
2127.0,61000.0,87.0,102.0,460.0,NF
860.0,22.0,29990.0,1.02,0.0,NF
6.0,112.0,14.0,6040.0,4641.0,D2
40.0,35.0,179851.0,3.2,355.0,D1
20.37,660.0,6.0,20.1,45.0,NF
210.0,844.0,0.66,102.0,23.0,NF
2850.0,120.0,1.01,440.0,4536.0,D2
72.0,400.0,38.0,60.0,83.0,D2
41.0,6.6,90.0,52.0,270.0,D2
2127.0,780.0,27.0,600.0,70.0,D1
2400.0,947.43,85.0,7.0,554.0,D2
388824.0,77.0,763.0,342233.0,250.0,D1
860.0,112.0,25.0,260.0,1880.0,D2
730.0,200.0,18.0,4.0,1.0,D1
230.0,10.0,20.0,5.5,828.0,NF
305.0,4000.0,184.0,3.2,3.23,D1
206.0,10.94,38.0,2.4,2.71,T2
290.0,18.0,182.0,144747.0,411.0,D2
135.65,2000.0,113.0,449264.0,6.0,D1
9340.0,120.0,0.0,260.0,530.0,PD
2.369,6392.0,234.0,900.0,1.01,T3
170.0,230.0,39.4,0.0,44.0,T3
1600.0,44.0,567.0,670.0,8000.0,T3
245.0,229.0,0.26,312.0,1.0,D1
7919.0,744.0,2.48,1.0,8.0,T3
7746.0,73.18,6.0,11.0,244.0,D1
10000.0,75.0,29.0,260.0,0.1,D2
305.0,120.0,76.0,957.0,26.0,D2
18.19,163.0,19.0,12.87,480.0,NF
13.0,111.9,38.9,108.0,2.95,D1
60.0,17.26,1.64,422.0,0.9,T1T2
5000.0,61.33,769.0,317.0,0.0,D2
308142.0,17.26,0.2,8.0,91.29,D2
8200.0,17.1,0.2,8500.0,323.0,D2
220.0,131.42,21.0,14.0,0.55,D1
22.5,61000.0,0.2,365.0,52.0,D2
487297.0,3240.0,317.0,21.0,35.0,PD
12.0,677.0,187.0,1780.0,323.0,NF
10000.0,112.0,1.3,435718.0,20.0,T1T2
421.0,362.42,38.0,26076.0,8000.0,D2
1.0,15.0,317.0,461.0,1290.0,D1
7600.0,60.0,35.0,459845.0,1.0,D2
290.0,13000.0,8.0,6.0,32.81,T3
9693.0,774.0,668.0,434322.0,220.0,D2
135.65,367.0,10.0,907.19,101.0,D1
400.0,112.0,1180.0,1200.0,321.0,NF
44.6,405.0,52.48,1.45,2.0,T3
2800.0,554.2,36.0,72.0,554.0,T3
310.0,67.0,240.0,4.0,0.0,D2
25.4,18.0,1.0,13.0,4536.0,D2
20.0,85.0,0.0,6500.0,1880.0,D1
543.0,6490.0,14.0,10700.0,2308.92,D2
164.0,138072.0,30.0,6.0,28.0,T2
37800.0,86.0,5.0,610.0,13.0,D2
24700.0,280.0,57000.0,1200.0,0.0,D1
18.19,71.93,0.5,120.0,221.2,PD
475.3,419.0,3600.0,6990.0,325.0,D2
100.0,71.93,4.0,0.0,0.0,D1
620.0,1120.0,24.0,2.4,3.5,T3
1270.0,754.0,3.9,514.53,1740.0,D2
1.0,3422.0,38.0,2788.0,46.1,D1
34.0,2740.0,39.0,2.7,6.58,D1
110.0,20.0,1432.0,8.0,210.0,NF
740.0,24.0,90.0,4510.0,19.4,T2
1.96,185.0,323.0,3.0,389.0,D2
11.0,1690.0,2000.0,49.0,40.0,NF
134.78,22400.0,249.0,3.0,22.0,D2
57.0,135.0,693.0,7.0,14.25,T1T2
200.0,500.0,52.48,271.0,2540.0,D2
4419.0,160.0,1432.0,7020.0,336625.0,D1
6.0,14.5,490.0,540.0,936.6,D2
1570.0,116.55,18.0,317.0,5390.0,T3
800.0,500.0,1880.0,3500.0,3.1,T3
9823.0,62.0,51.5,610.0,7852.0,D1
137.0,45.32,11.0,14.0,111.0,D2
8.0,175.21,21.891,614.1,8.0,D2
1170.0,395.0,1880.0,140.0,17.48,T1
40280.0,55.98,3.94,5.5,1010.0,NF
10000.0,2.1,0.0,93.0,1760.0,D1
85.87,0.0,7045.0,4.0,4303.0,D1
2850.0,30.2,22.0,540.0,769.0,D2
100.0,89.0,250.0,4751.0,16.0,D2
1585.0,8.0,218083.0,400.0,8.0,D1
150.0,22.0,1.0,11.0,169.0,T3
2394.0,80.0,323.0,514.53,750.0,D2
3910.0,61000.0,104585.0,3120.0,3.74,T3
8800.0,400.0,94.1,530.0,182.0,D1
4230.0,610.0,0.0,0.0,8.0,NF
1790.0,33.3,29.0,41.0,170.0,D1
170.0,112.0,38.0,33.14,0.0,PD
9.0,4290.0,537988.0,11.2,0.7,T1
362881.0,108.0,24.0,8500.0,760.0,D1
2240.0,22.0,270.0,14.0,7.0,D2
3700.0,3.0,39.4,4.1,6790.0,D2
462.0,940.0,0.0,6500.0,345.0,D1
22.04,123.0,16.0,12.0,1.0,NF
30.0,255.0,47.2,21.0,22.0,D1
7746.0,13000.0,750.0,80.49,936.6,D1
1600.0,50.6,0.5,26076.0,87.0,NF
220.0,735.0,5188.0,4.0,79.0,D2
3.3,28.0,110.0,128.37,121.0,D2
21.0,5.0,83.0,98.03,104.0,D2
4.0,700.0,54.0,95650.0,226.0,T1
420.0,30.2,22.0,461.0,28.5,NF
1550.0,2740.0,343.0,4.7,239.0,D2
7911.85,119.69,0.0,1330.0,8.3,T3
3.82,27.0,3675.0,4.5,1760.0,D1
362881.0,1061.0,45.21,2.4,25.1,NF
46.9,1031.0,299.0,7.0,31.0,PD
37800.0,400.0,670.0,84.0,0.0,D1
11.0,8.89,345.0,3800.0,56.0,D1
138560.0,120.0,9.72,670.0,259.0,T3
700.0,66.0,70.0,14.0,30.0,PD
43.0,196.3,170.0,190.0,1.0,T1T2
480.0,34.0,250.0,15.9,41.0,NF
97.0,11.57,7045.0,196.0,3.37,D2
420.0,400.0,6.0,276.0,1.0,NF
305.0,50.6,16.0,10700.0,389.0,D2
700.0,1260.0,45.24,0.0,14.25,NF
1330.0,3.0,187.0,312.0,0.0,D1
24700.0,21.5,19.0,34257.0,44.0,T1
1570.0,3564.0,2.5,181.0,116994.0,D2
7940.0,58.0,138.0,166.0,0.38,D1
0.0,1069.0,668.0,395.0,1.0,T3
740.0,0.0,5.0,2810.0,1830.0,D1
13.0,706.0,1.0,449264.0,2489.0,D1
40280.0,976.0,5.0,67.0,220.0,T3
32930.0,130.0,673175.0,614.1,410.0,D1
2177.0,61000.0,6.0,315114.0,0.35,D1
470.0,27.0,2540.0,399.0,24.0,T3
5000.0,160.0,10.0,1.4,4462.0,PD
38.0,8.0,111.0,16.1,4049.0,T3
3910.0,86.0,110.0,4.0,0.0,T1T2
1900.0,18900.0,39.0,56.88,2.71,D1
1570.0,20.0,5188.0,712.0,2.0,D1
1550.0,44.0,1740.0,17700.0,11.0,D1
2118.0,73.18,62.0,1443.0,700.0,PD
645.0,1069.0,12.8,31.0,4.0,D1
3.82,23498.0,7.0,161.0,0.96,D1
7487.0,560.0,6.0,2.0,5.36,NF
1.0,120.0,1180.0,33.14,4410.0,T2
7150.0,2.97,1880.0,11.2,750.0,D1
2.369,754.0,9.0,4620.0,400.0,T2
101.5,99.2,482.0,65.3,6.0,D2
440.0,6490.0,32.3,102.0,317.0,NF
110.4,62.0,27.0,4200.0,6.0,NF
86.0,1740.0,1100.0,12.74,0.0,D2
388.0,1000.0,20.0,13440.0,28.5,D2
46.0,2397.0,111.0,395.0,198.5,T1T2
24.3,61000.0,28.0,0.9,20.0,D2
755.0,1440.0,38.0,254.0,0.0,D1
210.0,966.0,24.0,41.0,482.0,NF
305.0,8.89,20.2,9.4,600.0,D2
953.0,6.61,207.0,222.0,0.0,T3
2456.0,1075.0,38.57,820.0,35.0,T3
224.0,660.0,0.0,0.9,259.0,D1
0.0,100.0,2000.0,3.2,19.0,D1
7150.0,4290.0,7.0,826.65,138.0,D2
99.0,36.1,554.0,10.0,13.0,PD
150.0,85.0,49.0,440.0,57.0,T1
14.0,554.2,5830.0,39.0,45.0,D2
23.0,1061.0,167.0,1560.0,0.32,D2
1570.0,966.0,6.0,312.0,4040.0,D1
103.0,60.0,85.0,1901.0,554.0,D2
3090.0,31.0,38.0,712.0,4.0,T1
513.0,43.21,58.0,97.0,0.0,T1
2240.0,55.98,16.0,41.0,0.0,NF
2770.0,126.0,18.0,4.0,40.0,NF
260.0,62.0,21.891,1290.0,72.4,D1
22.04,5.52,692.0,183.97,72.4,D2
2423.0,3.9,1712.0,1810.0,410.0,D2
7919.0,995.0,540711.0,65.3,38.7,NF
20000.0,180.83,85.0,312.0,2.0,NF
1585.0,18342.0,3.0,1330.0,62.8,T3
6.82,62.0,380.0,2.0,3.97,NF
290.0,580.0,32.3,10700.0,59.71,T3
3090.0,400.0,57000.0,1.0,101.0,D1
1170.0,29.0,18.0,153.0,7730.0,D1
549.0,5.84,10.0,3800.0,7730.0,D1
531.0,1500.0,170.0,4.0,6303.0,D2
2770.0,61000.0,231.0,169.0,0.0,T3
292.58,285.0,212.0,2.0,668.0,T1
1027.0,29.0,1010.0,461.0,53.87,D1
48.0,120.0,85.0,1901.0,45.0,D2
2240.0,4290.0,85.0,27.0,763.0,T3
290.0,442.0,9.0,4200.0,220.0,D2
78.0,37.3,270.0,45.0,17.48,NF
362425.0,735.0,669150.0,41.0,1760.0,NF
390.0,108.0,3.9,6.96,0.56,PD
236.0,18.9,139.0,66.0,490.0,D2
14.2,188.0,139.0,334.0,54.0,D2
290.0,2800.0,125.22,34257.0,0.0,PD
5869.58,80.0,36.0,400.0,626.0,D1
38.0,619.0,18.0,3120.0,10.0,PD
57.0,10500.0,3.3,1.4,1.8,D1
22.04,2.01,7.0,67.0,1.0,D1
200.0,500.0,34.0,6.0,15.86,D2
645.0,224.0,24.0,570.0,29.8,D2
71.6,33.3,72128.0,183.3,49.6,T3
2.369,215.0,345.0,395.0,7.3,D2
1330.0,966.0,90.0,110.0,8.0,D1
21.0,1075.0,490.0,190.0,19.0,D2
181.0,36.1,530.0,73.0,0.96,D2
362425.0,8.0,2.0,2050.0,33.0,T3
7238.97,39.0,242.6,36.45,700.0,D1
6709.0,278.53,9.0,1132.0,0.0,NF
5000.0,112.0,72128.0,709.0,490.0,D1
1100.0,260366.0,20.2,108.0,5.4,D1
100.0,458.8,669150.0,0.03,0.1,T3
440.0,24.45,3.3,120.0,233.0,T2
9823.0,180.83,2690.0,6500.0,22.0,D1
3700.0,32.0,221.0,37.0,19.4,T3
385.0,100.0,2.0,1.22,3.8,NF
388824.0,449556.0,3.9,0.0,0.9,D2
24700.0,735.0,17.0,6.0,175.0,T2
88.0,50.6,14.9,131.0,28.5,T2
15.9,24.45,24.0,2861.0,111.0,D1
3910.0,77.0,1010.0,600.0,2.0,T1
1790.0,976.0,23.0,108.0,3.23,D2
5900.0,8.89,14.9,110.0,1.6,D1
110.0,253480.0,40.0,8.13,600.0,D2
53.0,1670.0,231.0,90.0,0.96,T1
24700.0,1115.0,434.0,41.0,54.0,T3
145.88,1.0,5.0,53.0,20.0,D1
8800.0,66.0,4040.0,7.0,6.0,NF
131.7,3564.0,7.13,8.0,250.0,NF
1000.0,58.0,17.0,3500.0,34.6,PD
87.0,77.0,249.0,8.0,0.26,T2
82.74,449556.0,28.9,6500.0,763.0,D1
290.0,13000.0,145.2,14.0,36.2,PD
50.18,34.7,30.0,97.37,226.0,T1
41.0,80.2,3.7,21.7,30.0,T2
12705.0,215.0,380.0,1.8,22.0,D2
4480.0,4.5,31.6,4200.0,19.0,PD
4419.0,11.57,5.0,53.0,0.0,T1
138560.0,131.42,2000.0,131.0,19.0,T3
1950.0,121.3,32.5,322.0,16.73,D2
1450.0,94.0,36.0,2.6,1230.0,D2
3.05,280.0,3270.0,3000.0,7.0,D1
143.8,52.2,9.0,233.0,0.0,T3
40280.0,48.82,67.0,826.65,0.0,D2
620.0,25.5,325.0,170.0,233.0,T3
111.0,55.98,179851.0,4.5,0.2,NF
620.0,22.0,1560.0,7.0,0.0,NF
6454.0,3564.0,40.0,7.0,22.0,D1
300.0,0.0,9.0,187.3,104.0,D1
110.0,367.0,17.0,8.0,0.0,D2
1500.0,215.0,27.0,66.0,1230.0,D1
9439.0,195.8,1.4,712.0,16.45,D2
165.62,3600.0,9.0,800.0,16.0,D1
462.0,278.53,3.9,233.0,1.5,T3
60.0,61000.0,7730.0,121.1,35.0,T2
860.0,17.26,13.0,37.28,4443.0,NF
480.0,120.0,245667.0,20.1,49.6,T3
9531.0,10.0,5188.0,2.0,318.0,T1
18.19,1850.0,7.3,90.0,5188.0,NF
210.0,449556.0,70.0,0.0,2.0,PD
2366.0,2990.0,28.0,200.0,34.0,D2
7150.0,10.0,8.4,8.13,2540.0,T1
110.4,25.5,374.0,233.0,2605.0,D2
47.0,5.2,0.0,10.0,16.0,D2
1330.0,45.32,0.0,464427.0,101.0,D1
1900.0,19.1,440.0,1901.0,0.0,T1
305.0,10500.0,38.0,26076.0,0.0,D2
6454.0,171.05,128.0,957.0,8.52,D2
164.0,754.0,0.0,10.0,211.0,D2
117.0,22.0,500.0,17700.0,18.12,T3
8800.0,10.0,91.0,181.0,1.0,NF
8200.0,6.61,2572.0,140.0,25.1,T1
290.0,188.0,5390.0,395.0,321.0,T3
0.0,43.21,244.0,4.0,1.59,T3
1550.0,825.0,240.0,709.0,45482.0,D1
390.0,14.5,3.94,67.0,1.0,D1
545.0,2000.0,298.0,4776.0,4844.48,NF
600.0,240.95,669150.0,0.7,186.0,T3
35.0,11.57,3.94,440.0,233.0,PD
