H2,CH4,C2H2,C2H4,C2H6,Fault
480870.16,308933.32,627778.07,434793.71,52152.09,
79172.43,136870.39,142496.86,272798.29,219946.13,
183604.71,67985.64,250888.36,232160.2,16616.98,
416890.15,319067.16,661884.89,234929.03,86463.88,
279239.25,366998.38,97064.51,349122.32,249102.36,
368971.99,92624.68,317263.81,311403.82,185382.33,
138571.97,219293.95,108544.77,363749.85,306515.16,
103445.93,327636.7,532297.78,28151.9,198026.84,
91779.82,64791.31,604957.29,281552.32,102247.18,
420485.6,38161.57,85367.69,120368.37,210092.99,
199748.92,309539.19,443287.91,55038.51,322078.89,
283638.75,320496.85,86112.84,134724.5,233989.99,
433935.41,41364.48,391954.51,87014.27,15372.37,
381021.11,22689.95,652724.49,215833.16,102149.39,
344495.55,410698.7,418825.64,367344.48,316087.31,
117564.28,366812.36,32298.52,236988.75,209959.1,
39685.93,199864.31,183993.64,175288.71,238876.99,
347782.14,446793.12,420027.0,99380.24,44170.52,
441786.45,279929.34,584891.11,18100.76,45277.05,
171253.79,360860.31,357137.39,206402.34,351765.93,
303514.58,347522.27,118926.74,257154.86,115360.01,
110162.18,192729.92,431709.66,472642.42,206088.49,
458308.21,77507.5,415243.52,231834.64,125149.74,
195627.09,188826.89,470059.14,438262.87,27888.42,
29381.71,232599.72,642639.27,189267.57,355564.3,
194759.43,414252.99,653119.44,155838.14,3452.32,
282875.84,233835.3,221616.12,174853.49,104268.37,
307457.47,155771.69,386079.9,200161.24,14752.4,
271389.83,112211.98,593247.47,5098.43,183440.01,
455379.76,71464.31,271248.24,113495.57,44270.77,
80473.17,176731.38,193761.13,327033.33,327130.46,
196209.77,20457.77,256883.73,218036.89,401156.8,
354298.77,134546.81,101587.17,299675.72,75086.65,
302494.96,181395.39,454485.73,129557.66,305384.42,
147793.88,139335.78,153035.8,323119.19,143065.7,
170179.32,283938.07,335824.17,326716.8,361082.69,
136570.56,60793.21,598238.55,349646.23,335209.61,
409389.02,113844.51,331832.06,257245.64,109745.56,
297832.71,82051.78,581961.86,103531.21,63900.11,
458716.86,346013.29,110716.4,374446.97,326446.68,
254580.04,11728.36,536397.93,434161.79,304.76,
437121.18,35607.7,563038.65,184459.02,31854.72,
6406.35,29369.9,378061.44,427904.68,246784.18,
215373.58,163715.45,160000.76,368312.72,46109.83,
309929.58,433307.11,113867.23,247974.53,81893.59,
165722.37,338489.64,256140.69,13705.32,14941.84,
399408.51,54646.05,186146.36,267934.38,74415.69,
114841.98,395327.68,344314.82,90558.6,300416.39,
445534.25,160108.84,22972.04,109208.21,222942.45,
115904.11,105072.51,661077.71,97346.83,162391.42,
458294.48,355266.44,440530.73,259859.03,60470.28,
74233.5,449351.34,667826.13,478455.19,272458.34,
444908.54,405520.38,312028.11,366568.39,87215.55,
148757.79,75638.49,633171.32,341979.08,376642.88,
188530.12,93277.64,592098.39,147444.27,22328.6,
310575.06,208417.73,312378.61,148233.62,288931.05,
479291.53,314943.88,446560.37,125800.49,250459.4,
295067.99,81640.81,429675.92,113173.97,290350.59,
441529.89,165351.26,336841.91,95179.02,264105.73,
194388.39,189629.92,546538.15,440578.68,234447.41,
369785.33,208736.01,29947.27,417840.63,312429.88,
279528.99,347803.42,17384.46,381424.71,330016.44,
473588.1,271642.72,20091.98,97108.69,302601.4,
170450.03,170314.92,639330.84,46602.27,227709.09,
213246.21,56974.21,226590.81,309179.37,153214.57,
169054.0,363028.29,203266.07,478083.09,44202.0,
70175.49,341717.08,419547.82,457559.91,182377.22,
285965.75,295287.15,254499.94,217659.74,284774.49,
40905.36,316121.49,132525.08,296746.83,188714.99,
158808.24,264671.94,412996.06,399283.46,227641.53,
428459.63,90024.52,373325.47,221079.56,377213.75,
461587.92,262888.08,88092.38,131769.18,83578.57,
433962.88,99735.88,84611.75,157588.63,400239.56,
480255.25,148335.42,307145.86,428995.8,172739.67,
460967.61,39838.68,205532.36,224288.64,65940.41,
95632.74,362685.09,527126.57,346213.39,127160.42,
444090.9,207923.29,120151.88,102298.62,130398.06,
347563.44,35600.62,254052.8,222840.31,220971.13,
403587.88,440842.89,459063.59,271128.92,170899.71,
223744.67,414562.55,14450.95,75831.47,261822.84,
424634.56,189123.15,98151.63,179308.53,170856.79,
48313.36,430185.95,37657.68,236371.28,25042.13,
117365.83,219457.32,71636.91,53306.76,382353.67,
459494.66,100077.68,454157.85,314876.05,12534.32,
177175.47,40039.07,414338.0,227161.34,383750.82,
123599.26,80618.7,507154.55,70837.11,294771.97,
246123.93,73108.71,180157.12,423447.95,245639.7,
324668.99,172986.05,256039.4,333374.18,156459.1,
395396.19,85951.68,277414.97,432456.89,21314.91,
266708.9,380728.45,37317.37,127212.12,42666.39,
196014.4,289730.67,232817.68,222380.58,240403.53,
467330.48,388073.11,209027.88,429021.27,226836.15,
296018.83,383868.21,607696.6,142506.49,75449.93,
82101.15,289113.39,168162.38,145909.6,169886.5,
21086.84,410513.18,214380.8,339141.17,48045.57,
373572.08,212822.9,554353.21,76172.86,36172.5,
301507.36,84139.11,530372.47,337653.96,107601.48,
462410.14,130416.84,527046.96,447986.79,262861.36,
44487.46,423237.27,621727.26,358330.69,338414.14,
330049.68,424275.53,209742.86,424543.07,62582.17,
121687.46,378267.79,485103.28,140486.48,68337.35,
136423.54,33822.94,56902.01,8004.36,233562.0,
10452.53,200013.81,282626.29,470623.37,243891.68,
202174.23,174799.99,451872.1,407630.38,153118.82,
292479.63,409583.22,166203.8,35259.82,178371.42,
319124.77,294426.15,602663.79,12179.92,315661.4,
56534.26,380381.07,660068.13,256312.68,119970.43,
342872.45,340928.1,302554.9,354180.56,172062.78,
379558.38,311422.93,227856.98,384424.47,236059.68,
244867.73,348805.49,324732.68,200548.69,184638.68,
324551.98,29677.18,47013.49,24541.53,171514.33,
10177.05,308231.76,76162.67,218286.39,345596.62,
403235.91,111888.04,486823.59,377754.64,88980.12,
393597.9,125522.89,545345.26,20204.68,118439.2,
130210.56,197402.34,171339.17,448302.13,114633.75,
468524.75,407386.7,224463.87,115486.42,23554.16,
122966.88,2320.22,377849.27,347692.94,148522.24,
157605.68,265924.59,299927.98,408305.61,110985.96,
436489.58,161109.75,120885.52,162977.26,275177.66,
287877.23,112454.29,50612.3,327399.25,312450.77,
66179.0,290848.55,227542.07,444356.77,76880.55,
163250.89,202012.12,2326.96,98054.78,5485.36,
401697.86,290941.79,84618.78,385733.72,403830.2,
117149.55,376025.33,533199.57,149171.79,210943.35,
295121.76,16781.93,547239.39,164913.71,286376.18,
408181.79,15239.57,391393.97,71761.28,27888.44,
215701.01,391859.57,251848.47,331832.18,210683.46,
304612.38,222215.42,136480.5,19089.66,91184.58,
197144.96,115805.7,6964.31,62529.33,62226.4,
290530.4,174988.22,233498.88,450463.62,63635.06,
453879.96,297655.34,176146.88,221612.65,248096.69,
25820.13,21973.02,440645.89,385365.28,396553.95,
200593.69,335941.92,252787.46,155010.94,37509.68,
253931.5,269518.3,352960.75,328334.63,241619.75,
78241.97,158510.9,652698.53,295944.12,141522.89,
418855.59,433067.56,390185.52,34733.64,190071.34,
212932.76,171927.1,118338.67,263406.11,183605.03,
92693.73,248589.32,27855.59,120498.69,191738.18,
446975.86,326990.36,435469.14,51013.89,353917.81,
71684.22,93859.16,79362.74,307574.46,53312.34,
390144.71,437054.81,276515.75,15124.12,8462.26,
200261.35,318303.23,132132.95,470387.04,397319.09,
147290.96,319573.98,332778.41,353742.32,310847.25,
338919.39,337143.96,270648.42,314745.79,303298.16,
484754.45,352152.14,88009.7,132264.0,245437.27,
402834.78,108429.16,367557.17,245921.31,268605.71,
133448.44,291311.17,320719.47,176656.8,32663.96,
198882.99,105275.03,241749.96,353569.3,389057.47,
117851.26,121231.23,504361.76,382759.0,402595.39,
365428.46,103250.78,2814.23,233191.31,305526.29,
318398.15,278524.46,515098.77,381775.52,336624.22,
50831.22,91928.25,545408.73,31705.38,192122.89,
244259.21,116123.02,311490.14,231414.36,111860.08,
347633.3,81669.71,551915.85,467442.49,328204.78,
275894.29,111047.17,311869.53,121769.61,55031.98,
144180.17,260202.25,623891.08,115539.34,185201.86,
117153.05,400016.59,568210.38,133831.2,292991.97,
267737.22,393725.1,317218.36,398467.57,138407.73,
40973.97,128298.49,120587.66,5774.81,141455.18,
10017.17,111425.86,481472.46,187542.8,358656.82,
359519.34,314.29,108980.44,381000.74,395431.93,
220086.29,116352.53,229651.52,249248.16,328537.72,
315262.45,51325.36,340328.96,315885.05,194171.81,
40367.17,193770.47,438946.56,193534.59,81461.65,
474372.94,251757.38,201108.69,119715.75,364308.62,
67544.01,417865.3,146289.93,39080.28,240313.82,
261810.87,218403.83,118090.64,451423.73,276801.52,
231959.02,267719.41,134254.74,271145.21,315732.63,
472313.17,437032.11,626386.8,442960.23,352580.69,
390091.9,342085.95,351318.46,52950.29,170271.29,
383125.34,422678.21,537985.22,431655.93,156242.7,
372305.41,665.85,132667.6,250547.83,3220.1,
227751.13,254411.83,394150.0,34944.14,195557.81,
279435.69,379125.96,410698.19,430049.84,203427.09,
272059.72,214564.09,65690.13,55973.32,398056.55,
232573.38,265710.57,202027.22,305960.39,48707.72,
326853.12,343054.83,184523.14,312231.25,218008.07,
121215.38,391380.21,377710.05,64659.17,370226.11,
312251.25,403582.68,118534.2,217915.12,395186.76,
341855.06,232028.09,366141.81,204057.29,339469.53,
458447.35,134782.85,533767.6,79483.19,43919.77,
346284.38,373987.03,640091.4,422826.77,211466.34,
369127.12,116177.94,506685.47,237306.69,84355.61,
139781.98,402953.65,366315.53,38346.94,66590.38,
159102.21,246860.46,683160.03,313054.72,176620.07,
227084.49,246003.63,201946.47,420650.24,41816.12,
30379.9,179338.34,448420.93,229736.46,281308.15,
74328.12,282019.9,286284.52,237866.42,242922.57,
20492.51,26788.71,433697.33,437349.64,232832.72,
38633.04,4725.59,260731.88,21534.26,227597.26,
302735.33,345094.22,399670.7,453093.71,276438.11,
212301.85,230765.92,459553.38,153485.14,7658.58,
255538.88,228550.34,514374.71,1455.55,370884.92,
274124.89,321786.96,129326.55,202669.21,319132.49,
259021.37,32333.1,226774.71,407039.38,90648.65,
443358.27,109661.04,467344.64,396588.04,319515.09,
90986.73,46216.35,166398.44,247941.54,290503.44,
348014.89,231204.63,296029.82,431651.97,129086.24,
18173.52,351081.09,631607.63,154905.8,350404.68,
307256.97,428373.36,607268.14,58710.44,307637.87,
369240.72,78773.48,402005.02,95372.6,275572.94,
313932.71,382083.4,674715.95,405285.8,37982.07,
440509.25,4469.54,425754.7,391338.39,314979.89,
482315.94,102087.46,264998.54,327105.36,95629.38,
83578.29,63999.47,591922.35,345037.03,134686.43,
413126.19,292819.59,176916.02,391462.9,323157.9,
18176.26,159121.39,646482.27,82580.81,181209.81,
142574.14,164378.48,479433.26,403056.98,352777.68,
389077.93,151779.89,202630.3,183606.26,248798.89,
65554.54,411741.54,612103.69,212628.57,1988.08,
4651.04,386481.23,71054.85,302225.43,247607.59,
117987.31,199113.95,657494.2,449671.97,373160.68,
447688.57,151258.01,130375.88,237249.41,388852.62,
242881.45,38516.44,668040.04,208480.37,368807.79,
428263.57,275515.71,293233.04,51239.23,357595.89,
472581.03,411959.59,165343.9,127709.74,20430.0,
450255.14,206410.46,660898.9,212595.28,131617.4,
308527.53,178938.79,228955.87,118900.94,177783.2,
299202.46,3419.72,448505.08,283530.48,265917.99,
432374.27,446283.36,357091.98,240801.64,22303.14,
442862.08,63372.59,333935.66,254862.63,81945.68,
385665.79,206701.28,82300.93,317933.97,397375.98,
81506.07,268895.34,270733.12,476749.69,188594.25,
94001.95,189744.29,388335.35,174339.38,144150.36,
274776.03,26102.17,287675.44,289607.25,89329.19,
293387.57,55834.4,36381.55,134427.59,387557.23,
333342.82,138480.67,522755.04,72165.42,149615.12,
109263.47,211945.38,227663.72,48697.91,84771.51,
457314.07,288380.52,364465.68,259633.71,281184.85,
193062.09,182009.31,216078.49,29702.27,6074.93,
476515.37,269392.75,240286.05,270324.62,344604.49,
338637.54,269275.46,70942.45,61983.16,354433.8,
181066.11,247992.07,464768.03,169806.87,75894.53,
449583.73,273989.82,544916.08,410172.65,341840.27,
438072.04,429502.96,302378.04,448694.72,240021.57,
481839.69,237927.73,235332.93,285707.01,293387.43,
135801.59,203587.4,265374.59,229604.27,207121.5,
453540.53,254337.15,597369.27,24713.07,282287.73,
401678.45,110770.77,229724.34,237350.69,174050.01,
416371.4,378159.69,421108.94,332947.75,364550.51,
326571.95,88516.36,82799.22,146777.85,270380.32,
482300.65,307591.34,410611.43,53698.27,152449.01,
216192.91,234814.15,248374.0,257933.68,79165.22,
329237.74,124099.52,558487.16,435606.42,259561.89,
434476.33,361678.13,455837.74,75964.58,287390.54,
265558.25,295911.49,395727.2,309002.28,348226.06,
31400.46,122896.72,156402.85,129394.92,194101.41,
442643.45,242264.95,608443.57,275424.56,95717.67,
165508.0,199519.9,443559.06,243092.94,69707.37,
191573.54,52163.93,186274.01,63317.42,329633.03,
341055.2,106168.55,134146.84,275497.04,354877.02,
396521.78,262677.38,581288.3,108289.72,40747.38,
378099.63,375181.24,170540.64,93502.13,394908.26,
49342.02,362115.38,253337.52,86495.12,227361.3,
299559.54,120743.67,401275.75,82548.78,342453.99,
60129.07,295083.85,95981.83,109321.28,117740.28,
395015.99,254838.45,512478.32,459224.03,396115.3,
235854.02,185743.29,549319.69,385021.25,329378.56,
274006.64,161988.88,585821.59,199011.35,388569.98,
148005.0,310348.51,452688.56,26492.69,325703.66,
195736.13,299046.89,174302.03,244501.17,201581.63,
208214.6,193785.3,61446.74,421325.5,103880.82,
14311.98,300000.74,8349.34,27878.89,39991.7,
253170.96,4265.37,199608.81,119988.24,386543.52,
163727.15,1056.86,224549.71,65190.54,225861.54,
54617.62,400548.53,628281.28,79181.05,45947.93,
229481.03,144199.18,427053.2,131302.18,13231.54,
102480.9,119047.75,81006.23,49856.92,256197.58,
56392.21,425909.29,401046.7,62700.28,156092.86,
210691.5,249273.37,98747.54,342379.02,8603.92,
296491.69,339611.23,664604.82,12773.58,322789.26,
33560.42,304407.62,364114.58,38538.81,222607.61,
170178.82,83630.23,148253.72,247859.39,367747.8,
176519.87,362277.89,315259.01,171158.33,158769.69,
54112.79,376590.99,40578.31,221563.41,112685.08,
120205.58,60360.5,437970.67,397417.84,83418.04,
30564.88,186116.43,262915.91,315866.81,149298.22,
280477.12,298995.77,484167.68,76324.58,335276.42,
106040.88,338065.74,22531.86,421541.21,268275.79,
230046.35,136930.0,263630.17,288879.98,50677.74,
118263.13,434754.07,154204.11,267472.85,399344.32,
397678.84,295554.35,569250.09,471647.67,20027.32,
334327.67,166391.62,583528.0,401228.11,296628.1,
436818.3,332581.75,387946.0,449078.1,355043.34,
230495.97,256426.22,405755.5,465952.4,391764.45,
316788.86,255202.65,223223.4,187296.77,388983.75,
401917.08,360662.89,296903.36,335333.19,37042.07,
255937.05,259024.55,519121.94,326266.67,246598.99,
255388.29,208260.4,637355.05,463617.87,299394.3,
6487.38,132298.16,98691.81,437052.46,300693.56,
316113.17,61387.97,176131.57,366130.77,281856.51,
59071.46,176799.39,466543.1,127559.04,235207.93,
471771.77,251026.12,60644.1,179372.82,157482.11,
296671.29,124502.1,92449.09,20882.62,270742.97,
174753.05,208467.59,127571.99,178627.52,257791.29,
307402.69,139321.3,43284.85,448650.5,119794.03,
164813.55,57698.15,71297.59,361805.2,47561.44,
40613.01,336709.68,64018.32,445843.93,261289.71,
118337.94,94092.77,180851.16,1883.06,218873.83,
212901.62,331377.63,59293.39,384511.09,90346.09,
400179.56,165830.96,200585.35,417377.67,51867.72,
219905.36,281970.92,676103.0,72528.75,345686.64,
12080.96,312935.19,646016.48,340767.94,197292.08,
183194.98,252634.78,300734.4,28795.56,249095.82,
143020.24,267121.08,242794.63,160273.7,202973.88,
441355.64,327554.08,542906.32,232639.32,267626.66,
159660.76,220002.78,500187.37,99912.98,29018.19,
192344.85,379896.99,386064.31,177910.25,148598.39,
308754.03,320133.1,494201.06,140901.77,4431.5,
143735.42,394879.46,464332.82,398791.43,250955.46,
126734.39,316297.96,503660.69,15445.76,52900.5,
166688.3,369137.86,93567.91,144462.74,24365.51,
280328.48,54612.44,173443.31,18197.47,123220.37,
216573.45,219060.29,463785.44,109183.62,284783.12,
124900.6,275873.5,75249.93,271727.89,94171.82,
123318.02,42697.42,428310.9,39981.0,221161.43,
35008.77,213370.91,607989.84,303809.74,235262.28,
397342.79,434153.83,17415.21,187168.35,66731.79,
40309.09,93507.73,407535.37,464968.19,371471.34,
177961.51,228509.14,52892.38,259076.96,326152.61,
384975.71,392211.56,133159.07,217784.83,200430.27,
461923.04,169865.87,442478.03,450502.23,349028.69,
255264.74,350117.72,636740.25,141513.67,185850.35,
141298.24,120173.03,600440.01,285598.18,311942.97,
195905.57,378227.0,602614.93,141205.95,353569.79,
407302.3,33882.36,485149.37,118540.6,301966.49,
277826.51,382193.26,493563.1,214198.45,33616.48,
127622.0,67494.83,523598.82,353557.05,129633.37,
303549.49,94302.09,403018.83,31667.97,378644.33,
344634.45,150160.32,579084.28,252579.93,289715.86,
314588.08,179394.02,547316.19,239897.62,110797.36,
134919.54,60207.57,64465.73,335046.97,162534.22,
424547.08,91939.78,185462.97,30022.51,181955.98,
238013.43,263385.6,272834.5,183815.22,114167.7,
283893.48,270891.93,649284.13,41958.76,281714.61,
366145.53,401078.35,96790.46,292519.18,141614.02,
145504.99,365539.45,219808.24,44825.75,372658.35,
285227.23,64703.9,519827.43,298953.97,42831.71,
360190.37,31135.51,70181.58,324876.95,130773.7,
227527.93,128055.0,104205.05,23054.25,369259.09,
473987.67,425081.96,641843.98,286225.67,172595.82,
50011.47,213098.43,105778.29,234938.53,121994.94,
101611.77,437420.8,33934.53,106297.73,146427.53,
129665.86,387779.31,6131.31,101332.36,10749.98,
73148.26,294698.41,562891.12,169543.67,395145.52,
178405.54,117533.4,482459.21,198327.54,23160.18,
3609.91,83329.01,644490.72,379905.33,394444.1,
18888.42,190746.04,380105.32,273932.61,179675.53,
278391.8,296000.38,133728.62,287516.54,78462.63,
116097.26,149324.48,480741.78,305918.59,12366.3,
483956.8,446486.48,678233.15,361140.16,39947.01,
285586.72,410547.58,360994.21,470422.31,48652.91,
169391.96,150374.12,199407.28,303663.86,344016.51,
163068.75,381290.1,272136.97,213876.45,109103.66,
437179.7,3177.5,288874.15,88072.58,399414.37,
98385.49,293631.8,335621.43,55627.59,351494.64,
309047.11,207588.25,375201.32,122002.82,81696.75,
37806.15,62008.44,258997.58,22479.09,381926.75,
211433.92,241605.37,241628.55,425792.89,61980.69,
22845.53,316517.59,4514.61,371494.35,363357.91,
30957.98,343250.14,65491.63,265324.02,31332.69,
11512.99,116247.53,190103.32,318899.07,322697.72,
308436.29,48274.76,229484.34,409968.57,316512.65,
246091.71,208837.4,571341.2,277236.94,121645.84,
48410.61,378136.21,272651.17,171095.92,24075.74,
444873.42,258126.14,406953.62,409476.29,75752.7,
439524.33,435654.6,468401.64,244844.65,342518.04,
365254.98,109177.71,315598.33,79645.57,142485.5,
381770.63,334823.37,128437.2,433673.55,245058.42,
206000.29,199686.32,22043.24,408957.14,228246.24,
27563.94,368542.99,76566.92,78950.18,78365.28,
354307.54,322723.28,638492.54,339146.33,188675.46,
420071.14,73280.36,504074.16,404976.03,54939.08,
384583.57,325312.9,41148.66,277363.17,7974.88,
