H2,CH4,C2H2,C2H4,C2H6,Fault
1550.0,3600.0,54.0,1210.0,0.0,T2
4966.14,22.0,76.0,570.0,0.0,D1
78.0,1260.0,35.0,196.0,0.96,D2
34.0,4290.0,673175.0,404.0,3.97,T3
220.0,89.0,30.0,6788.0,72.4,T2
485.0,160.0,6047.0,315114.0,44.0,PD
362425.0,677.0,85.0,2810.0,1.1,T3
3090.0,77.0,7.0,312.0,2500.0,NF
12705.0,782.0,12.8,20.1,37565.0,NF
5054.0,940.0,33.0,800.0,256989.0,D2
2118.0,18.0,2.33,0.84,0.0,D1
385.0,224.0,51.5,148.69,1500.0,D2
440.0,785.0,234.0,388782.0,0.3,D1
20.0,500.0,62.0,8.13,24.0,D2
2240.0,6730.0,35.7,492.0,97.0,T1
35.1,110.0,541.0,26076.0,244.0,D2
43.0,61000.0,545454.0,334.0,4284.0,D1
107.0,860.0,0.0,20.1,0.0,D2
7940.0,126.0,3.0,14.0,145.0,D1
195.7,4144.0,38.0,91.6,351.0,T3
128.0,145.66,7.13,1.22,0.0,D2
308142.0,210.91,530.0,200.0,6047.0,D2
75.5,995.0,4.0,89.0,2.0,PD
71.6,700.0,540711.0,1987.0,60.0,D2
522.2,2313.0,34.0,6.8,83.0,D2
195.7,137.4,482.0,15.9,2300.0,T3
137.0,21.0,1560.0,2.64,14.36,D1
755.0,3.8,18.0,707.0,45.0,D1
1860.0,5.0,668.0,100.0,0.55,T2
480.0,9.0,600.0,44.2,0.9,D2
2587.0,660.0,6.58,197.0,11.0,D2
130.0,180.83,1.0,100.0,8.0,PD
480.0,124.0,90.0,464427.0,13.0,D2
48.0,3564.0,29.0,7020.0,6.16,D1
16000.0,940.0,673175.0,449264.0,133.6,D2
224.0,80.2,85.0,820.0,3.74,D2
316.0,1740.0,2000.0,140.0,2.71,T1
1900.0,825.0,10400.0,1000.0,1.0,D2
2800.0,123.0,545454.0,4115.0,220.0,NF
245.0,112.0,91.0,448.0,2.0,T3
230.0,1110.0,125.22,1901.0,159.0,D2
30.1,4144.0,54.0,434322.0,3.23,T3
2177.0,21.5,57000.0,404.0,4.5,D2
5000.0,10.13,170.0,450.0,828.0,T3
26788.0,17.1,1.27,99.13,31.0,D1
3090.0,700.0,36.0,5.5,31.0,PD
22.5,2990.0,100.0,5.5,3675.0,D1
34.0,10.94,231.0,304.0,8.0,T1T2
38.0,4.5,31.5,34257.0,182.0,T2
5000.0,148.0,32.5,315114.0,1560.0,T1
10092.0,130.0,8.0,16.92,159.0,T1T2
20.0,10500.0,9.0,193.6,111.0,PD
470.0,20.2,0.27,131.0,28.0,T2
57.0,340.0,39.0,5040.0,2605.0,T1
6454.0,8.89,35.0,0.67,0.26,T3
66.0,61.33,9.0,406.4,19.4,T3
22.5,1440.0,757.0,200.0,0.0,D2
5.48,969.55,24.0,817.3,1730.0,D2
7919.0,702.0,500.0,31.0,27.72,D1
700.0,554.2,1180.0,46.92,104.0,D2
545.0,735.0,31.0,1.28,760.0,T3
135.65,7.93,3.22,2810.0,5390.0,D1
513.0,5.8,1.0,9.4,1.0,T2
95.0,6.6,3.1,5.0,482.0,NF
7746.0,20.2,245667.0,2483.26,104.0,D1
1860.0,86.0,21.05,6040.0,0.56,D1
2850.0,170.0,0.63,709.0,157.0,D2
1790.0,157.0,8.9,2960.0,7730.0,D1
595.0,3.7,325.0,222.0,68.0,D1
388.0,6110.0,0.66,450.0,763.0,D2
87.0,41.9,1560.0,11.0,1010.0,D2
810.0,20.0,159.0,0.5,10.0,D2
150.0,25.5,39.0,14.0,336625.0,NF
543.0,1120.0,58.86,0.0,231.0,D2
98.0,707.0,10.1,66.0,90.0,T1
40280.0,6.61,217.0,900.0,1300.0,D2
440.0,20.61,94.0,131.0,56.0,D1
730.0,27.65,4410.0,317.0,219.0,PD
54.54,168.0,1880.0,1066.7,15800.0,D2
3.0,18.9,34.0,13.5,3.87,T1
1170.0,40.65,7.3,1140.0,157.0,D1
3.82,4463.0,7.3,570.0,0.0,T1T2
75.0,59.9,26.3,202.9,8.0,NF
6.0,86.0,9.72,120.0,333624.0,NF
139.0,7.93,705.0,2810.0,4410.0,T1
545.0,660.0,1.0,0.9,22.0,T3
305.0,47.0,182.0,1390.0,1830.0,NF
1450.0,28.0,20.0,10700.0,5500.0,D2
145.88,171.05,28.0,2.0,225.0,D2
73.0,41.9,1.0,4776.0,13.53,T3
1.0,540.0,38.0,1901.0,5.6,NF
388.0,61000.0,750.0,980.0,1.01,T1
245.0,120.0,118.0,820.0,0.0,T3
210.0,73.18,500.0,404.0,0.0,T1
800.0,110.0,12.0,365.0,0.0,D1
1500.0,67.0,16.0,406.4,0.0,D2
137.0,1049.0,38.0,66.0,35.0,D1
7238.97,419.0,179851.0,1210.0,0.0,T1
2770.0,1200.0,212.0,365.0,250.0,T3
953.0,1440.0,240.0,40.0,18.3,D2
45.8,3564.0,10.0,900.0,15.33,D1
2031.0,230.0,14.0,2159.0,6.58,T3
135.88,9180.0,118.0,5450.0,2.0,NF
1000.0,10500.0,16.1,0.5,1600.0,PD
34.0,22.0,0.0,383.0,0.0,NF
441916.0,735.0,1.0,6.0,2.71,D2
22400.0,1500.0,44.2,478904.0,8.0,D1
390.0,10500.0,483923.0,37.0,8.0,D2
35.0,610.0,35.0,907.19,189531.0,D1
48.0,10.0,52.48,11.0,0.7,T2
388824.0,610.0,11.0,55.0,1.0,NF
95.0,24.0,13.0,109.3,1.76,D1
22.5,170.0,1.01,55.0,7.0,T3
57.0,229.0,111.0,1000.0,692.0,NF
400.0,15.0,7237.0,2.4,0.96,NF
87.17,1586.0,70.0,980.0,1.8,T3
1500.0,6.0,4.49,12.0,15.33,NF
8.0,0.0,1712.0,1780.0,4790.0,D1
2118.0,59.9,10400.0,0.0,18.3,D2
1330.0,110.0,244.0,93.0,0.0,D2
71.6,255.0,245667.0,1000.0,2.0,D2
1769.7,4144.0,280.0,11.0,130.0,D2
900.0,130.55,58.0,4115.0,19.0,NF
3930.0,947.43,1880.0,121.1,3.5,D2
1330.0,735.0,33.0,4.0,0.3,NF
181.0,300.0,670.0,74.85,18.0,D1
522.2,400.0,7.0,27.0,8.0,T3
2240.0,966.0,35.7,60.0,91.29,NF
1.0,826.0,668.0,6500.0,18.0,D2
1900.0,65.58,1.0,55.0,7.6,D1
2127.0,41.9,83.0,670.0,1.8,D1
1170.0,170.0,52.0,3.0,231.0,NF
110.4,61000.0,1.0,600.0,104.0,D1
543.0,38.39,8.0,3800.0,7.3,NF
7150.0,1028.0,244.0,5150.0,5390.0,T3
1550.0,2313.0,91.0,2788.0,6.58,D1
13.0,61000.0,2572.0,200.0,482.0,NF
143.8,619.0,16.0,2159.0,1740.0,D1
362425.0,695.16,21.05,84.0,5390.0,D2
8.0,360.0,33.0,144747.0,220.0,D2
18.19,215.0,3.91,56377.0,936.6,D2
2240.0,500.0,3.22,900.0,0.0,T3
220.0,660.0,41.0,450.0,828.0,T1
1230.0,86.0,74.7,365.0,79.0,D2
305.0,737.0,668.0,335279.0,90.0,D1
7613.0,120.0,26.3,4620.0,60.0,D1
1170.0,44.14,179851.0,2010.0,1230.0,T3
305.0,2800.0,242.6,4751.0,4844.48,D2
92600.0,1075.0,38.9,60.0,37565.0,D1
33046.0,1600.0,39.0,233.0,0.0,T3
3.82,1740.0,21.0,41.6,250.0,T2
78.0,34.0,6.4,2000.0,600.0,D2
20.0,34.6,0.68,6.0,0.0,D1
385.0,2227.0,1400.0,0.67,277.0,D1
6870.0,86.0,3393.0,1443.0,0.0,D2
75.5,65.58,124.0,0.0,186.0,NF
1100.0,112.0,8.97,2788.0,16.73,T3
47.0,5399.0,244.0,1.22,133.6,D1
531.0,230.0,10.1,6973.0,10.47,NF
7487.0,340.0,7025.0,4258.0,2.71,T1
57.0,3790.0,0.5,826.65,29.0,D1
4.1,28.0,750.0,3000.0,10.0,T2
6454.0,1.0,6.0,40.54,0.0,D2
45.0,120.0,35.0,1.28,0.0,T1
23.51,419.0,25.5,2.64,9.0,T3
2850.0,116.55,4.21,170.0,3600.0,D1
2850.0,10.0,750.0,836.0,460.0,T1T2
960.0,120.0,35.7,2.0,2.3,PD
260.0,20.61,323.0,43.0,8.0,D2
3.05,22.0,16.0,2788.0,18.2,D2
9032.0,43.0,113.0,72.0,0.0,T3
1651.0,278.53,7.0,29000.0,4.0,T3
1950.0,163.0,70.0,1.4,5.4,PD
14.0,4980.0,38.0,12.0,259.0,NF
60.0,5.0,54.0,89.0,4266.0,D2
2850.0,1075.0,13.0,26076.0,1.59,T3
2240.0,1500.0,110.0,166.0,0.0,D1
14.0,14.5,58.86,30.0,0.0,PD
2240.0,1061.0,1.88,254.0,2.0,T3
1570.0,560.0,24.0,22.0,800.0,D2
4419.0,21.0,187.0,5450.0,208.0,D2
11.0,5020.0,460.0,260.0,184.0,T1
40000.0,278.53,26.0,14.0,57000.0,D2
440.0,188.0,3675.0,820.0,1300.0,D1
23.0,18.0,249.0,18.8,20.0,D2
71.6,1028.0,490.0,95650.0,4266.0,PD
480.0,5020.0,9.0,1810.0,4049.0,D2
120.0,22.0,0.46,712.0,59.71,T1
700.0,18900.0,57.0,1210.0,0.0,NF
22400.0,22400.0,330.0,198.0,250.0,D1
700.0,619.0,321.0,169.0,0.0,T2
6454.0,18342.0,330.0,42100.0,28.0,D2
2240.0,120.0,34.0,0.0,875.0,D2
36036.0,1028.0,318.0,7.0,0.0,D1
100.0,27.0,103.0,1.48,1560.0,T1
645.0,21.53,239.0,21.7,8.0,T1
24.3,260366.0,38.0,13.0,176.0,PD
3090.0,360.0,67.0,4.0,1290.0,T3
101.5,224.0,5.0,27.7,67.0,D2
65.0,995.0,16.1,2.0,20.0,NF
7487.0,1031.0,5830.0,1.2,389.0,D2
2240.0,15.0,167.0,1132.0,5.4,D2
1170.0,29.0,124.0,100.0,250.0,PD
31.0,1670.0,17.0,820.0,18.12,T3
3700.0,2227.0,1.88,1810.0,2308.92,T3
1950.0,40.65,317.0,153.0,25.0,D2
63.0,367.0,763.0,17700.0,5.0,T3
18.19,120.0,4.49,614.1,226.0,D1
22400.0,10500.0,16.0,2810.0,27.72,D2
110.4,5399.0,28.0,6.0,2.0,T2
24700.0,1115.0,37565.0,131.0,52.0,T3
3700.0,38.0,1880.0,957.0,1290.0,PD
810.0,25.5,45.21,5450.0,233.0,T1T2
101.72,702.0,4.49,11.0,53.87,T3
170.0,130.0,54.0,3.2,1.0,D1
2800.0,15.0,0.5,322.0,0.21,D1
1570.0,188.0,2.0,4.7,57.8,D1
224.0,50.6,10.0,464427.0,31.1,T3
60.0,61000.0,22.0,1200.0,33.0,T3
78.0,250.0,355.0,4115.0,490.0,D1
9619.0,826.0,540711.0,21.7,15.86,T3
7746.0,98.0,4.1,2.5,0.3,D1
529.75,67.0,32.3,2810.0,169.0,D2
1900.0,140.0,182.0,285.39,1.0,D1
860.0,400.0,24.0,478904.0,6303.0,D2
5884.0,1850.0,3.7,121.1,60.0,D2
120.45,10200.0,692.0,29000.0,182.0,D1
107.0,1586.0,21.891,448.0,4456.0,T3
48.0,1028.0,10.0,312.0,221.0,D1
236.0,2016.0,58.0,13.0,13.53,D1
10000.0,11.0,182.0,3.0,1500.0,D2
2285.0,160.0,28.9,820.0,760.0,T3
12705.0,325.0,1400.0,4.0,2308.92,D1
37800.0,77.0,125.22,4.1,53.87,D1
310.0,48.0,9.0,1140.0,233.0,NF
45.0,720.0,440.0,900.0,763.0,T3
26788.0,2.97,2.0,6.0,434.0,D2
1550.0,825.0,18.0,33.0,336625.0,T2
9750.0,34.7,170.0,369165.0,244.0,T3
137.0,215.0,104.0,1210.0,62.8,D2
1570.0,27.0,24.6,2.0,6.0,D2
24700.0,21.0,545454.0,7.0,1.0,T2
3.82,45.32,0.0,411.0,91.29,D2
5054.0,8.89,16.0,3120.0,34.6,NF
290.0,24.45,12.8,342233.0,35.0,D1
545.0,947.43,270.0,187.3,3.87,D1
2127.0,240.0,16.4,600.0,19.0,D1
1.0,2016.0,128.0,907.19,325.0,T1
308142.0,124.0,9.6,4.0,2605.0,D2
65.2,55.98,5830.0,33.0,20.0,D1
1570.0,6730.0,28.0,464427.0,60.0,D2
620.0,735.0,11.0,20.1,0.6,T1T2
290.0,700.0,634.0,4.0,233.0,T3
24.3,2740.0,44.2,826.65,3.8,D1
43.0,224.0,647129.0,2159.0,7.0,D2
22400.0,400.0,323.0,434322.0,1.0,D2
138560.0,4000.0,2111.0,395.0,0.0,D2
3675.0,2000.0,270.0,55.0,351.0,D2
5054.0,2000.0,16.0,304.0,2300.0,T1T2
21.0,817.0,24.0,80.9,30.0,D2
0.0,0.0,2.0,8.0,49.6,NF
305.0,1120.0,113.0,2050.0,2025.0,D2
245.0,49.0,13.0,315114.0,705.0,T3
1170.0,737.0,3.7,0.0,1880.0,T3
164.0,2740.0,2.0,4510.0,3270.0,D1
1900.0,695.16,355.0,0.0,2540.0,NF
543.0,111.9,0.0,2788.0,875.0,NF
8266.0,28.0,8.0,6.0,31.0,PD
1570.0,10.0,182.0,2861.0,8.0,NF
1084.0,18900.0,39.0,4.7,250.0,T1
110.4,25.0,0.0,3500.0,240.0,T1
1790.0,60.0,10.0,67.0,62.8,T1
485.0,1.0,323.0,1.0,28.0,PD
43.0,3.7,0.0,68.6,8.0,PD
87.2,27.65,39.4,3120.0,6933.0,T3
30.1,737.0,38.9,153.0,0.0,T3
14.0,3422.0,207.0,56.9,110.0,T3
6.82,90.0,2511.0,181.0,110.0,T3
220.0,1850.0,30.0,15.9,30.0,D1
14.0,67.0,58.86,440.0,1290.0,NF
150.0,120.0,3.3,20.15,40.0,NF
650.0,774.0,28.0,7.0,13.0,D2
65.0,1049.0,22.0,153.0,1.0,D2
8266.0,1049.0,0.6,60.0,8.0,D2
60.0,123.0,0.0,41.0,8.0,D2
66.0,52.2,0.0,1132.0,321.0,D1
388.0,706.0,90.0,181.0,145.0,D2
45.0,735.0,0.0,100.0,57.8,D1
40280.0,3.9,62.0,900.0,940.0,PD
860.0,22.0,692.0,72.0,70.0,NF
73.0,27.0,1850.0,122.5,345.0,T1
2394.0,1230.0,1880.0,1833.0,220.0,NF
700.0,559.0,3.94,449264.0,465.0,D2
522.2,1049.0,280.0,4510.0,40.0,T2
6870.0,86.0,6.0,5.5,6.0,T1T2
120.0,212.4,20.2,3120.0,0.0,T1
12705.0,6730.0,13.0,670.0,96.9,D2
390.0,196.3,0.0,404.0,1.1,D2
99.0,269710.0,45.21,0.03,769.0,T3
290.0,163.0,12.59,40.54,0.55,T2
220.0,395.0,6.0,2050.0,28.06,D2
170.0,10.13,2.0,440.0,16.73,T2
9704.0,940.0,231.6,4620.0,133.6,T3
9693.0,250.0,647129.0,777.0,0.1,T2
2118.0,3564.0,39.0,260.0,40.0,D2
290.0,58.0,1100.0,7.0,49.0,D2
2400.0,1.0,2300.0,26.0,520.0,D2
65.0,700.0,36.0,304.0,4443.0,D1
20.0,395.0,101.0,2788.0,56.0,T3
3.3,27.0,1.0,5.0,233.0,D1
131.0,1028.0,74.7,2483.26,3548.0,T3
180.0,530.0,692.0,3800.0,750.0,D2
38.0,2397.0,280.0,13440.0,323.0,D2
87.0,223.6,1180.0,305.0,21.0,D2
3090.0,34.6,1697.0,45.0,1.5,D2
1651.0,4.5,2511.0,16.92,6.58,D1
2240.0,1690.0,90.0,2483.26,3.37,T1
128.0,108.92,5.0,46.92,554.0,NF
24700.0,533.0,31.6,15.82,104.0,D2
670.0,449556.0,190.0,74.85,270.0,D1
110.0,160.0,1010.0,8.0,210.0,NF
1270.0,28.0,3.1,34257.0,18.2,NF
2800.0,29.0,6.0,112.0,4443.0,D2
1230.0,4463.0,3.94,1833.0,465.0,D2
5900.0,120.0,61.0,27.7,34.6,NF
230.0,49.0,54.0,6.0,145.0,D1
31.0,2.97,4.21,67.0,705.0,D1
71.6,4000.0,101.0,383.0,175.0,D1
2850.0,112.0,57000.0,400.0,8.0,NF
253.0,10500.0,669150.0,464427.0,35.0,D2
5000.0,240.0,128.0,66.0,3.74,T3
87.2,86.0,816.0,0.0,0.6,T1
1230.0,750.0,3393.0,181.0,0.6,D2
120.0,224.0,230.0,0.0,0.0,D1
1170.0,1031.0,217.0,34257.0,128.0,PD
545.0,61000.0,85.0,8500.0,49.6,D1
56.0,58.96,159.0,2.6,0.98,T3
50.18,77.0,5500.0,233.0,3.97,D1
0.0,44.0,6.0,31.0,0.0,D1
55.0,765.0,11.0,1390.0,8.0,NF
36036.0,774.0,6.0,2861.0,0.0,T1
14.0,6.0,36.0,4.0,2.0,T1T2
5884.0,43.0,36.0,36.43,936.6,T2
305.0,22.0,2.09,6.0,325.0,NF
85.87,60.0,1400.0,89.0,0.0,D2
3910.0,230.0,1697.0,43.0,520.0,D2
3.3,3600.0,36.0,1.8,2.0,T3
421.0,37.3,3.94,183.97,1850.0,D2
1642.0,230.0,2.0,2.0,62.8,T3
65.0,34.6,32.0,1.8,0.0,D1
0.0,5020.0,3.0,10700.0,25.3,D2
145.88,44.0,26.3,97.37,0.3,D1
400.0,3450.0,8.0,197.0,221.0,D2
10000.0,163.0,57000.0,193.6,7.0,T3
1550.0,20.0,94.0,196.0,1560.0,T3
7238.97,112.0,39.4,12.0,29.0,D2
620.0,32.0,24.0,93.0,186.0,D1
210.0,10.0,11.6,820.0,1600.0,T2
5100.0,1440.0,1760.0,1810.0,26.0,D1
100.0,20.0,5.0,6.96,6.0,D2
645.0,1061.0,38.0,109.3,4049.0,D1
46.0,1061.0,60.0,254.0,3.8,D2
110.6,24.0,6.0,196.0,5500.0,T2
253.0,1440.0,22.0,13500.0,321.0,T3
290.0,7.88,20.0,3000.0,2489.0,T1T2
5054.0,400.0,5830.0,33.17,44.0,D2
130.0,4000.0,16.0,7.0,700.0,D1
34.0,120.0,1600.0,41.0,351.0,D1
7238.97,20.0,0.0,202.9,1.0,PD
2366.0,20.0,300.0,957.0,128.0,T3
102.0,400.0,6.0,66.0,6303.0,D2
72.0,2.97,26300.0,166.0,0.37,NF
1550.0,61000.0,125.22,37.28,30.0,PD
102.0,10500.0,1230.0,434322.0,304.0,NF
3417.62,27.0,250.0,34257.0,169.0,D2
164.0,44.0,705.0,459845.0,500.0,NF
63.0,1381.0,13.0,2.0,280.0,T3
543.0,1260.0,1560.0,1.22,3.5,D2
28.97,230.0,535231.0,400.0,2.71,D2
2456.0,21.0,2690.0,335279.0,5.0,D2
2770.0,10.0,28.0,334.0,4641.0,D2
30.1,2313.0,570.57,461.0,0.0,T3
9704.0,171.05,38.0,68.6,0.0,D1
20.0,10500.0,12.8,406.4,34.0,T3
12.0,9180.0,4.7,6.0,1.0,T3
40280.0,18.9,4040.0,110.0,10400.0,D2
137.0,1110.0,39.4,7.0,40.0,D2
37800.0,10500.0,0.0,26.0,1.8,T2
1084.0,102.6,38.9,8.0,259.0,D2
73.8,13000.0,21.05,30.0,22.0,D2
220.0,244.0,57000.0,6685.0,318.0,D1
78.0,4000.0,244.0,37.0,2.0,NF
120.45,5399.0,54.0,2810.0,28.5,T3
860.0,5020.0,1.88,8.0,4536.0,T3
290.0,34.6,355.0,434322.0,7806.0,T3
2800.0,2.97,179851.0,826.65,7852.0,D1
75.5,1260.0,8.97,7020.0,1.1,D2
71.6,157.0,38.0,72.0,5.0,D1
2177.0,707.0,2.0,222.0,2.0,D1
1100.0,15.0,3.91,5450.0,42.0,T2
73.0,660.0,5830.0,2159.0,3.0,T3
953.0,148.0,39.4,93.0,35.0,D1
6.0,50.0,0.0,170.0,0.0,T3
0.0,826.0,40.5,489.57,6790.0,D2
3700.0,500.0,182.0,9.0,0.0,D1
290.0,67.0,460.0,1200.0,157.0,D2
2240.0,89.0,39.0,2.6,2.0,D2
2373.0,610.0,7045.0,13500.0,1.0,D1
9340.0,49.0,103.0,907.19,18.0,D1
1570.0,230.0,212.0,836.0,53.87,T1
5884.0,124.0,2511.0,20.15,130.0,NF
210.0,171.12,68.0,540.0,0.6,T3
14.0,3564.0,2.0,36.45,116994.0,T3
135.88,229.0,70.0,49.0,7730.0,D1
480.0,754.0,20.0,6.0,0.0,T3
195.9,21.0,2300.0,33.0,32.0,T2
45.8,17.26,2511.0,5.0,26.0,D1
100.0,6110.0,21.891,712.0,13.53,NF
87.17,1586.0,26.3,33.0,7.0,D2
385.0,419.0,323.0,820.0,0.2,D2
290.0,31.0,345.0,72.0,111.0,D1
487297.0,38.0,11.0,447061.0,176.0,T2
13.0,280.0,2.0,6.0,6.0,D2
7722.0,112.0,38.0,36.45,769.0,NF
15.9,36.0,8.0,222.0,434.0,D2
1.0,161.6,6.0,36.43,0.56,T3
24.3,196.3,0.0,817.3,389.0,D1
40280.0,1110.0,2.33,5040.0,0.3,T3
210.0,23498.0,500.0,336.0,4790.0,D2
165.62,1230.0,34.0,1200.0,5.6,T3
28.97,22.0,39.0,4.0,875.0,D1
1.0,64064.0,28.9,74.85,211.0,D2
45.0,825.0,0.1,49.0,280.0,T3
73.8,6730.0,37.0,3500.0,828.0,D1
210.0,230.0,35.0,4.0,6.0,NF
362.0,195.8,29.0,450.0,220.0,D2
4480.0,100.0,280.0,6788.0,763.0,D2
305.0,817.0,85.0,3.0,1.0,D1
5000.0,419.0,11.0,181.0,700.0,NF
290.0,4290.0,52.0,7.0,62.8,D1
9840.0,3.0,67.0,90.0,460.0,D2
5000.0,580.0,34.0,144747.0,2.0,T1T2
1769.7,59.9,97.0,489.57,32.0,T3
1550.0,976.0,763.0,7.0,482.0,D2
523.0,2800.0,7.0,200.0,189531.0,T1
1820.0,559.0,6.0,22.0,3.38,T1T2
34.0,660.0,8.0,2050.0,404053.0,PD
150.0,18342.0,1560.0,23.0,299.0,D1
20000.0,161.6,1.27,5040.0,116994.0,NF
207.6,4290.0,1697.0,260.0,5.61,D2
6709.0,1061.0,26.3,820.0,249.0,D1
2118.0,10.13,757.0,3.0,0.0,T1T2
1570.0,11.0,67.0,1839.0,37565.0,D1
37800.0,2800.0,1.0,67.0,28.0,T1T2
44.6,120.0,8.0,610.0,298.0,D2
6.0,34.7,30.0,448.0,0.0,NF
5000.0,702.0,67.0,0.84,21.0,D1
2770.0,244.0,37565.0,31.9,2605.0,D2
2177.0,2000.0,18.0,3.0,198.5,PD
101.5,1049.0,280.0,278.18,0.0,D1
4966.14,6.61,26.0,74.85,28.06,D1
65.0,2.01,182.0,233.0,18.12,PD
362881.0,17.1,2572.0,37.28,111.0,D2
305.0,130.55,0.6,399.0,4049.0,D1
480.0,1031.0,30.0,112.0,700.0,T1
16000.0,86.0,38.0,120.0,0.0,T1
1100.0,116.55,7.0,95650.0,32.81,D1
71.6,250.0,10.0,2.0,116994.0,T3
523.0,50.0,250.0,196.0,3270.0,T2
220.0,44.0,36.0,3.0,13.0,D2
40280.0,1430.0,567.0,14.0,226.0,T2
1450.0,3600.0,24.0,49.0,763.0,T1
600.0,3450.0,9.37,11.0,6432.0,T1T2
7600.0,1230.0,10.0,7330.0,1.0,T3
100.0,52.2,0.2,3.0,45.0,T1
1950.0,405.0,1560.0,10700.0,763.0,NF
156.0,947.43,800.0,89.0,186.0,D2
7722.0,780.0,28.0,7330.0,530.0,D2
1084.0,6.0,22.0,449264.0,8.0,D1
210.0,22.0,54.0,12.0,2111.0,D1
1230.0,20.61,157.0,1330.0,220.0,D1
219.0,6110.0,705.0,4.0,700.0,T2
260.0,5020.0,355.0,1443.0,2500.0,NF
24700.0,788.0,22.7,1.5,940.0,D1
156.0,3.0,2.0,4.97,1830.0,D2
85.87,677.0,0.0,74.85,1.0,PD
4480.0,438.0,0.0,102.0,14.36,D2
2800.0,419.0,6.0,817.3,23.0,T3
102.0,85.0,157.0,820.0,40.0,D2
2240.0,47.0,4.0,102.0,6.0,PD
0.0,255.0,13.0,27.0,44.0,T2
755.0,4000.0,24.6,121.1,2.0,D1
800.0,108.92,2.0,4620.0,29.0,PD
0.0,38.0,7045.0,450.0,280.0,D1
57.0,240.95,28.0,153.0,18.2,T1
1.96,47.0,231.0,97.0,345.0,T3
2394.0,62.0,13.0,18.8,0.0,D1
89.0,610.0,167.0,1210.0,465.0,NF
23.51,450.0,1.0,26076.0,19.0,T3
362881.0,110.0,111.0,233.0,7.0,D1
0.0,223.6,7.13,404.0,225.0,D1
1.0,4000.0,26.3,95650.0,234.0,NF
613.0,367.0,34.0,233.0,1180.0,T3
22400.0,22.0,323.0,1330.0,1.0,NF
31.0,123.0,2.0,3.0,0.3,D2
1900.0,400.0,22.7,12.0,1.5,NF
4419.0,5.84,212.0,2.6,212.0,T1
6870.0,61000.0,31.6,183.3,0.0,T1
143.2,230.0,1560.0,422.0,0.0,D2
98.0,2397.0,1432.0,2.64,4.36,T1
65.0,130.0,8.0,137.25,750.0,T3
260.0,64064.0,2.0,161.0,8.0,D1
645.0,100.0,9.0,5450.0,220.0,T2
6709.0,250.0,1.64,10.0,19.0,T1
7722.0,25.0,0.0,233.0,490.0,PD
20.0,108.92,51.5,4776.0,0.96,D2
0.0,5.8,683643.0,144747.0,668.0,T3
545.0,695.16,187.0,1200.0,35.0,T1
8266.0,39.0,24.0,8.0,1.0,D2
67.8,41.9,2.0,68.6,3.0,T1
170.0,224.0,16.1,51.0,111.0,T2
3.11,450.0,1.0,7.0,2.0,NF
20000.0,8.0,1830.0,0.03,40.0,T3
13.0,7.01,16.1,1560.0,56.0,D2
462.0,163.0,1.0,42100.0,0.0,D2
40000.0,13000.0,355.0,15.9,668.0,D2
305.0,40.0,440.0,4776.0,38.0,NF
24.3,3240.0,8.0,200.0,0.21,D1
4566.0,4637.0,299.0,12.74,13.0,T2
100.0,966.0,1.4,193.6,0.0,D1
440.0,1430.0,816.0,5.0,167.0,D2
3700.0,1260.0,1010.0,12.74,318.0,NF
2.369,5201.0,545454.0,222.0,36.0,NF
150.0,706.0,85.0,11.0,49.6,T1
613.0,500.0,10.0,91.6,7.6,NF
800.0,4829.0,94.0,4.1,6.58,D1
290.0,442.0,1.3,41.0,35.0,T2
120.45,15.0,2.0,0.0,0.0,D2
103.0,20.0,231.6,45.0,32.81,D1
2240.0,6.6,2.0,200.0,7.0,D1
57.0,36.1,39.0,7.0,0.96,D1
1.96,6.61,10.0,17700.0,7730.0,T2
420.0,744.0,8.0,137.25,109.0,D2
55.0,2000.0,10.1,1780.0,1.76,D1
60.0,145.66,1.0,449264.0,231.0,D2
78.0,1690.0,323.0,305712.0,30.0,T3
310.0,124.0,8.0,0.0,0.0,D1
20.0,48.0,67.0,67.0,190.0,D1
3700.0,12.0,74.7,4.0,355.0,T1
2525.3,4704.0,7045.0,85.0,18.12,D1
3.11,120.0,128.0,7.0,221.2,NF
11.0,48.82,22.0,4751.0,133.6,D1
441916.0,3600.0,6.0,900.0,1010.0,D2
60.0,137.4,2000.0,461.0,399.0,T3
195.7,2227.0,4.0,13.0,233.0,D1
33046.0,1381.0,54.0,570.0,34.6,NF
440.0,149.0,6394.0,21.7,19.0,D2
549.0,5145.0,1.4,312.0,14.36,D1
462.0,17.1,38.0,2.0,1060.0,T2
2177.0,400.0,25.0,4.0,8.0,D1
10092.0,5399.0,61.0,91.6,14.25,T3
290.0,1049.0,18.1,957.0,3.74,T3
40280.0,940.0,21.0,541.0,399.0,T1T2
32930.0,10.0,60.0,66.0,1560.0,D2
46.13,31.0,9.0,836.0,45.0,T3
543.0,3564.0,19.0,128.37,16.73,D1
30.1,210.91,5188.0,102.0,434.0,D1
480.0,94.0,35.0,74.85,0.21,T2
2850.0,60.0,537988.0,73.0,1850.0,T3
95.0,81.0,40.0,1390.0,198.0,T2
522.2,40.0,440.0,15.9,8.0,D2
210.0,111.9,16.0,1810.0,0.32,D1
522.2,5.52,24.0,6.0,0.0,PD
5100.0,41.9,138.0,21.7,333624.0,D2
55.0,43.0,20.2,4.1,400.0,D2
